sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD028480-Sample-1	source_name	source name	PXD028480-Sample-1	derived								legacy_derivation	derived
1	PXD028480-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	The hallmark pathological characteristic of human NCLs, including KCTD7 mutation–related NCLs, is the accumulation of highly autofluorescent and pigmented intracellular storage deposits.	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
1	PXD028480-Sample-1	organism_part	characteristics[organism part]	cervix	biological_agent	To address this issue, we successfully ablated KCTD7 expression by CRISPR-Cas9 gene editing in HeLa cells, which exhibit abundant KCTD7 expression (Fig. 1A and fig. S1, A and B).	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD028480-Sample-1	disease	characteristics[disease]	cervical adenocarcinoma	biological_agent	To address this issue, we successfully ablated KCTD7 expression by CRISPR-Cas9 gene editing in HeLa cells, which exhibit abundant KCTD7 expression (Fig. 1A and fig. S1, A and B).	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD028480-Sample-1	cell_type	characteristics[cell type]	epithelial cell	biological_agent	To address this issue, we successfully ablated KCTD7 expression by CRISPR-Cas9 gene editing in HeLa cells, which exhibit abundant KCTD7 expression (Fig. 1A and fig. S1, A and B).	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD028480-Sample-1	cell_line	characteristics[cell line]	HeLa, U87-MG, SH-SY5Y, 293T, A498, 22Rv1, SiHa, DU145, ECC-1, HEC-1A, A549	biological_agent	HeLa cells with endogenous FLAG-tagged KCTD7 were harvested and lysed in lysis buffer [20 mM tris-Cl (pH 7.4), 100 mM NaCl, 0.2 mM EDTA, 0.5% NP-40, and 1× protease inhibitor cocktail].	LLM_ONLY	0.5	medium	False	False	HeLa, U87-MG, SH-SY5Y, 293T, A498, 22Rv1, SiHa, DU145, ECC-1, HEC-1A, A549	source_precedence:biological_agent	derived
1	PXD028480-Sample-1	biological_replicate	characteristics[biological replicate]	3	experimental_design_agent		LLM_ONLY	0.5	low	False	False	3	source_precedence:experimental_design_agent	derived
1	PXD028480-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD028480-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD028480-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD028480-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD028480-Sample-1	instrument	comment[instrument]	NT=Orbitrap Fusion Lumos;AC=MS:1002732	runassessor								source_precedence:runassessor	derived
1	PXD028480-Sample-1	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent		LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD028480-Sample-1	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
1	PXD028480-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD028480-Sample-1	factor_value	factor value[experimental design]	bait protein (KCTD7-FLAG), KCTD7 deficiency, KCTD7 knockout, KCTD7 knockdown, CLN5 overexpression, CLN5 knockdown, patient-derived KCTD7 mutations	experimental_design_agent	HeLa cells with endogenous FLAG-tagged KCTD7	LLM_ONLY	0.5	medium	False	False	bait protein (KCTD7-FLAG), KCTD7 deficiency, KCTD7 knockout, KCTD7 knockdown, CLN5 overexpression, CLN5 knockdown, patient-derived KCTD7 mutations	source_precedence:experimental_design_agent	derived
1	PXD028480-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD028480-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD028480-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
1	PXD028480-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	7 ppm	derived								legacy_derivation	derived
1	PXD028480-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	10 ppm	derived								legacy_derivation	derived
1	PXD028480-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD028480-Sample-1	data_file	comment[data file]	Lumos03924-SKY-WHY-WYL-20210824-F-C5_20210901170715.raw	derived								legacy_derivation	derived
1	PXD028480-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD028480-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
1	PXD028480-Sample-1	factor_disease	factor value[disease]	cervical adenocarcinoma	derived								legacy_derivation	derived
