"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD056565","","strict","Biological","cell_line","cell_line","H1299","True"
"PXD056565","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD056565","","strict","Biological","disease","disease","lung adenocarcinoma","True"
"PXD056565","","strict","Biological","organ","organ","lung","True"
"PXD056565","","strict","Biological","species","species","Homo sapiens","True"
"PXD056565","","strict","ExperimentalDesign","factor_value","factor_value","plasmid (Vector, PSAT1), TSA treatment, NAM treatment, MG132 treatment, chloroquine treatment, IU1 treatment, DDP treatment, PTX treatment, HDAC7 overexpression, HDAC7 knockdown, USP14 overexpression, USP14 knockdown, UBE4B overexpression | lung adenocarcinoma","True"
"PXD056565","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD056565","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD056565","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD056565","","strict","Technical","label","label","label free","True"
"PXD056565","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD056565","","strict","Technical","modification","modification","monohydroxylated residue | phosphorylated residue | acetylated residue | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Gln->Trp substitution (Q)","True"
