"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD019119","","strict","Biological","cell_line","cell_line","Vero, Vero E6","True"
"PXD019119","","strict","Biological","cell_type","cell_type","Vero cells","True"
"PXD019119","","strict","Biological","disease","disease","covid-19","True"
"PXD019119","","strict","Biological","organ","organ","pharynx, lung, bronchoalveolar lavage fluid","True"
"PXD019119","","strict","Biological","species","species","Homo sapiens","True"
"PXD019119","","strict","ExperimentalDesign","factor_value","factor_value","COVID-19 status (positive, negative) | covid-19","True"
"PXD019119","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD019119","","strict","ExperimentalDesign","replicates","replicates","10","True"
"PXD019119","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD019119","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD019119","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD019119","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.05 Da","True"
"PXD019119","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD019119","","strict","Technical","instrument","instrument","Q Exactive HF-X","True"
"PXD019119","","strict","Technical","label","label","label free","True"
"PXD019119","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD019119","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Deamidation (NQ) | Lysine oxidation to aminoadipic semialdehyde (K) | 2-amino-3-oxo-butanoic_acid (S) | not applicable","True"
"PXD019119","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
