"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD063163","","strict","Biological","cell_line","cell_line","KYSE150, KYSE30","True"
"PXD063163","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD063163","","strict","Biological","disease","disease","esophageal squamous cell carcinoma","True"
"PXD063163","","strict","Biological","organ","organ","esophagus","True"
"PXD063163","","strict","Biological","species","species","Homo sapiens","True"
"PXD063163","","strict","ExperimentalDesign","factor_value","factor_value","probe (tRF-24, antisense control), cell line (KYSE150, KYSE30) | esophageal squamous cell carcinoma","True"
"PXD063163","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD063163","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD063163","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD063163","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD063163","","strict","Technical","label","label","label free","True"
"PXD063163","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD063163","","strict","Technical","modification","modification","Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | Deamidation | Iodoacetamide derivative | Oxidation or Hydroxylation","True"
