"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD018749","","strict","Biological","age","5-day-old","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a numeric age/time point, which matches the definition of the age field.
SOURCE CHECK: The value ""5-day-old"" refers to flies used for X-Gal staining of ovaries, not the material used for the mass spectrometry analysis.
TRUTH CHECK: The mass spectrometry analysis was performed on ""nuclear lysates of cultured OSCs"" (Ovarian Somatic Cells), not on 5-day-old flies.
COMPLETENESS CHECK: The full set contains only a value from an unrelated experimental context.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD018749","","strict","Biological","cell_line","S2 cells, Kc167","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value contains names of cell lines, which matches the required category.
SOURCE CHECK: The paper mentions S2 cells in the context of a LUMIER co-IP assay and Kc167 cells in the context of previously described elution profiles; neither was the source of the material analyzed by mass spectrometry. The actual MS analysis was performed on ""nuclear lysates of cultured OSCs"" (Ovarian Somatic Cells).
TRUTH CHECK: The candidate values are mentioned in the text but are not the biological source of the MS experiment.
COMPLETENESS CHECK: The extraction is incorrect as it identifies the wrong cell lines.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: OSCs","OSCs"
"PXD018749","","strict","Biological","cell_type","OSCs","OSCs","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""OSCs"" refers to a specific cell type (Ovarian Somatic Cells).
SOURCE CHECK: The value comes from the MS experiment context; the text states ""we used its Gtsf1 partner as a bait in nuclear lysates of cultured OSCs... followed by mass spectrometry analysis.""
TRUTH CHECK: The value is factually correct as the paper explicitly identifies OSCs as the source of the nuclear lysates used for the MS analysis.
COMPLETENESS CHECK: The full set contains the only cell type used for the MS experiment described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD018749","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The paper describes a study on the basic mechanisms of piRNA-guided heterochromatin formation in Drosophila ovaries and OSCs without any mention of a disease state.
TRUTH CHECK: Since the study is not a disease study and focuses on wild-type/standard biological processes, ""normal"" is a correct safe default.
COMPLETENESS CHECK: The full set consists of this single value, which is exhaustive for a non-disease study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD018749","","strict","Biological","organ","ovaries","ovaries","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""ovaries"" is a valid organ/tissue type.
SOURCE CHECK: The mass spectrometry analysis was performed on pulldowns using nuclear lysates of cultured OSCs (Ovarian Somatic Cells), which are derived from ovaries.
TRUTH CHECK: The value is factually correct as OSCs are ovarian somatic cells.
COMPLETENESS CHECK: The full set contains ""ovaries"", which accurately describes the organ of origin for the MS sample.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD018749","","strict","Biological","species","Drosophila melanogaster","Drosophila melanogaster","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK: The paper explicitly mentions ""drosophila ovaries"" and ""D. melanogaster Release 6 (dm6) genome assembly"" in the context of the biological materials and data analysis.
TRUTH CHECK: The study focuses on Drosophila (fruit fly) proteins and cells (OSCs, S2 cells), making ""Drosophila melanogaster"" the correct species.
COMPLETENESS CHECK: The full set contains the single correct species described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD018749","","strict","ExperimentalDesign","factor_value","bait (GST-Gtsf1, GST control)","bait (GST-Gtsf1, GST control) | normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental groups (bait vs control) used in the pulldown experiment, which is a valid representation of a factor value.
SOURCE CHECK: The value is derived from the MS experiment context: ""we used its Gtsf1 partner as a bait... followed by mass spectrometry analysis... validated by a 2.6 × 108-fold Piwi enrichment in GST-Gtsf1 pulldown compared with the GST control"".
TRUTH CHECK: The value accurately reflects the contrast used in the proteomics experiment described in the text.
COMPLETENESS CHECK: The full set of extracted values includes the specific experimental contrast and a safe default for the biological state, covering the design of the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD018749","","strict","ExperimentalDesign","factor_value","normal","bait (GST-Gtsf1, GST control) | normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a standard categorical value for a factor mirroring a biological characteristic (e.g., disease state).
SOURCE CHECK: The value ""normal"" is not explicitly mentioned in the text, but the ""GST control"" used in the MS pulldown experiment serves as the baseline/normal reference for the bait enrichment.
TRUTH CHECK: Per the field definitions, ""normal""/""healthy""/""no disease"" are safe defaults and are correct when subjects are healthy or serve as the control group in a study.
COMPLETENESS CHECK: The full set of extracted values includes both the specific experimental contrast (bait vs control) and the general state (normal), which covers the experimental design of the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD018749","","strict","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a valid acquisition scheme name.
SOURCE CHECK: The paper mentions ""mass spectrometry analysis"" and ""Protein Sequence Analysis by liquid chromatography–tandem mass spectrometry"", but it does not explicitly state the acquisition method (e.g., DDA or DIA).
TRUTH CHECK: There is no mention of ""data-dependent acquisition"" or ""DDA"" in the provided text.
COMPLETENESS CHECK: The value is not present in the text, so the set is not based on evidence.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD018749","","strict","Technical","fragmentation","collision-induced dissociation","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value ""collision-induced dissociation"" is a fragmentation method, which matches the field definition.
SOURCE CHECK: The paper mentions ""mass spectrometry analysis"" and ""Protein Sequence Analysis by liquid chromatography–tandem mass spectrometry,"" but the specific fragmentation method (e.g., CID, HCD) is not mentioned in the provided text.
TRUTH CHECK: The value is not present in the text; it is not mentioned that collision-induced dissociation was used.
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD018749","","strict","Technical","instrument","Orbitrap Elite","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the required category.
SOURCE CHECK: The candidate value ""Orbitrap Elite"" is not mentioned anywhere in the provided paper text.
TRUTH CHECK: Since the value is not present in the text, it cannot be verified as correct for this experiment.
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD018749","","strict","Technical","label","label free","label free","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""label free"" belongs to the correct category for the label field.
SOURCE CHECK: The paper describes a mass spectrometry analysis of GST-Gtsf1 pulldowns, but does not mention any isobaric, metabolic, or chemical labeling reagents.
TRUTH CHECK: Since no labeling methods (TMT, SILAC, iTRAQ, etc.) are mentioned in the text, ""label-free"" is the correct safe default.
COMPLETENESS CHECK: The full set contains only this value, which accurately reflects the lack of labeling described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD018749","","strict","Technical","mass_analyzer","Orbitrap","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value ""Orbitrap"" is a valid mass analyzer type.
SOURCE CHECK: The paper mentions ""mass spectrometry analysis"" and ""liquid chromatography–tandem mass spectrometry"", but it does not specify the instrument model or the mass analyzer used.
TRUTH CHECK: The mass analyzer is not mentioned in the provided text.
COMPLETENESS CHECK: The full set of extracted values is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD018749","","strict","Technical","modification","Methyl","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value ""Methyl"" is a type of protein modification, which matches the field definition.
SOURCE CHECK: The word ""Methyl"" (or ""methylation"") appears in the text in the context of histone marks (H3K9 trimethylation), but it is not mentioned as a modification searched for during the mass spectrometry analysis of the Gtsf1 pulldown.
TRUTH CHECK: The paper mentions ""trimethylation of lysine 9 on histone H3"" as a biological phenomenon, but it does not list ""Methyl"" as a modification parameter used in the MS database search.
COMPLETENESS CHECK: The full set of extracted values contains several modifications (e.g., Carbamidomethyl, Oxidation) that are not explicitly mentioned in the provided text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD018749","","strict","Technical","modification","Carbamidomethyl (CDEHKMSTUY,N-term)","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value describes a protein modification, which is the correct category for this field.
SOURCE CHECK: The candidate value is not present in the provided paper text.
TRUTH CHECK: The paper does not explicitly mention ""Carbamidomethyl"" or any specific modification searched during the mass spectrometry analysis.
COMPLETENESS CHECK: The full set of extracted values is not supported by the text; none of these modifications are explicitly named in the provided methods or results.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD018749","","strict","Technical","modification","Oxidation","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value ""Oxidation"" is a valid category for a protein modification.
SOURCE CHECK: The word ""Oxidation"" does not appear in the provided paper text.
TRUTH CHECK: There is no mention of oxidation being searched or analyzed in the mass spectrometry experiment described.
COMPLETENESS CHECK: The full set of extracted values contains multiple modifications, none of which are explicitly mentioned in the provided text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD018749","","strict","Technical","modification","Cleaved and reduced DTBP crosslinker (K)","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value describes a protein modification, which matches the field definition.
SOURCE CHECK: The candidate value is not present in the provided paper text.
TRUTH CHECK: The paper does not mention DTBP crosslinkers or any related modifications.
COMPLETENESS CHECK: The full set of extracted values contains multiple modifications, none of which are mentioned in the provided text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD018749","","strict","Technical","modification","Iodoacetamide derivative","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value describes a chemical modification, which fits the category of the modification field.
SOURCE CHECK: The candidate value is not present in the provided paper text; the methods section mentions that mass spectrometry details are in the Supplementary Information, which is not provided.
TRUTH CHECK: The value is not explicitly mentioned in the text.
COMPLETENESS CHECK: The full set of extracted values is not supported by the provided text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD018749","","strict","Technical","modification","Amidation (C-term)","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a protein modification, which matches the field definition.
SOURCE CHECK: The value ""Amidation (C-term)"" is not present in the provided paper text.
TRUTH CHECK: The value is not mentioned in the text; the methods section refers to ""Protein Sequence Analysis by liquid chromatography–tandem mass spectrometry"" being described in the Supplementary Information, which is not provided here.
COMPLETENESS CHECK: The full set of extracted values is not supported by the provided text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD018749","","strict","Technical","reduction_reagent","dithiothreitol","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value ""dithiothreitol"" is a chemical used to reduce disulfide bonds, which matches the field definition.
SOURCE CHECK: The value ""dithiothreitol (DTT)"" is mentioned in the ""Gel filtration"" section of the methods, but this is for a protein fractionation/separation step, not the sample preparation for the mass spectrometry analysis. The text explicitly states that ""GST-pull down assays and methods for Protein Sequence Analysis by liquid chromatography–tandem mass spectrometry are described in Supplementary Information,"" and the provided text does not contain the MS sample preparation protocol.
TRUTH CHECK: While dithiothreitol is used in the gel filtration buffer, there is no evidence in the provided text that it was used as the reduction reagent for the proteomics/MS sample preparation.
COMPLETENESS CHECK: The full set contains only this value, but it is not supported by the MS experimental context in the provided text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
