"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD072078","BiologicalAgent","species","species","Mus musculus","True"
"PXD072078","BiologicalAgent","tissue","organ","gastrocnemius muscle","True"
"PXD072078","BiologicalAgent","cell_type","cell_type","","False"
"PXD072078","BiologicalAgent","disease_state","disease","sepsis","True"
"PXD072078","BiologicalAgent","sample_source","material_type","C57BL/6 J male mice","True"
"PXD072078","BiologicalAgent","age","age","11–13-week-old","True"
"PXD072078","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD072078","BiologicalAgent","BMI","BMI","","False"
"PXD072078","BiologicalAgent","cell_line","cell_line","","False"
"PXD072078","BiologicalAgent","sex","sex","male","True"
"PXD072078","BiologicalAgent","strain","strain","C57BL/6 J","True"
"PXD072078","BiologicalAgent","material_type","material_type","C57BL/6 J male mice","True"
"PXD072078","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD072078","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD072078","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD072078","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD072078","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD072078","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD072078","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD072078","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD072078","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD072078","TechnicalAgent","instrument","instrument","Q Exactive Plus","True"
"PXD072078","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD072078","TechnicalAgent","labeling","label","label-free","True"
"PXD072078","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD072078","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD072078","ExperimentalDesignAgent","biological_replicate","replicates","septic mice","True"
"PXD072078","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD072078","ExperimentalDesignAgent","experimental_design","experimental_design","identification of acetylated proteins in septic muscle mitochondria","True"
"PXD072078","ExperimentalDesignAgent","factor_value","factor_value","condition (sepsis)","True"
"PXD072078","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD072078","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD072078","ExperimentalDesignAgent","number_of_biological_replicates","replicates","septic mice","True"
"PXD072078","ExperimentalDesignAgent","number_of_samples","number_of_samples","","False"
