"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD018594","","strict","Biological","cell_line","cell_line","Vero E6","True"
"PXD018594","","strict","Biological","disease","disease","sars-cov-2 infection","True"
"PXD018594","","strict","Biological","organ","organ","kidney","True"
"PXD018594","","strict","Biological","species","species","Chlorocebus","True"
"PXD018594","","strict","ExperimentalDesign","factor_value","factor_value","MOI (0.01, 0.001), time post-infection (1, 2, 3, 4, 7 dpi) | sars-cov-2 infection","True"
"PXD018594","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD018594","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD018594","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD018594","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD018594","","strict","Technical","label","label","label free","True"
"PXD018594","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD018594","","strict","Technical","modification","modification","Deamidated | Carbamidomethyl | Oxidation","True"
"PXD018594","","strict","Technical","reduction_reagent","reduction_reagent","beta-mercaptoethanol","True"
