"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD041775","","strict","Biological","cell_line","cell_line","HEK293T","True"
"PXD041775","","strict","Biological","disease","disease","normal","True"
"PXD041775","","strict","Biological","organ","organ","kidney","True"
"PXD041775","","strict","Biological","species","species","Homo sapiens","True"
"PXD041775","","strict","ExperimentalDesign","factor_value","factor_value","G6PD variant (AcK403, pWT), Fyn status (Fyn, FynDN) | normal","True"
"PXD041775","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD041775","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD041775","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD041775","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD041775","","strict","Technical","label","label","label free","True"
"PXD041775","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD041775","","strict","Technical","modification","modification","phosphorylated residue | acetylated residue | Iodoacetamide derivative (CDEHKMSTUY,N-term) | dihydroxy (CEFIKLMPRUVWY) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | Oxidation or Hydroxylation","True"
"PXD041775","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
