"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD005463","","strict","Biological","disease","disease","normal","True"
"PXD005463","","strict","Biological","species","species","Saccharomyces cerevisiae","True"
"PXD005463","","strict","ExperimentalDesign","factor_value","factor_value","fractionation method (sonication, carbonate extraction) and solubility (supernatant, pellet) | normal","True"
"PXD005463","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD005463","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD005463","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD005463","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD005463","","strict","Technical","instrument","instrument","LTQ-Orbitrap Elite, Q Exactive Plus","True"
"PXD005463","","strict","Technical","label","label","AC=PRIDE:0000615;NT=SILAC heavy R:13C(6)15N(4) | AC=PRIDE:0000617;NT=SILAC heavy K:13C(6)15N(2) | AC=PRIDE:0000611;NT=SILAC light R:12C(6)14N(4) | AC=PRIDE:0000613;NT=SILAC light K:12C(6)14N(2)","True"
"PXD005463","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD005463","","strict","Technical","modification","modification","6x(13)C | 13C(6) 15N(4) Silac label (R) | Formylation (KST,N-term) | Carboxyl modification with ethanolamine (CDE,C-term) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
"PXD005463","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
