"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD013836","","strict","Biological","cell_line","cell_line","MCF-7/ADR","True"
"PXD013836","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD013836","","strict","Biological","disease","disease","breast carcinoma","True"
"PXD013836","","strict","Biological","organ","organ","breast","True"
"PXD013836","","strict","Biological","species","species","Homo sapiens","True"
"PXD013836","","strict","ExperimentalDesign","factor_value","factor_value","cell type (MCF-7/ADR CSCs, MCF-7/ADR cells) | breast carcinoma","True"
"PXD013836","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD013836","","strict","ExperimentalDesign","replicates","replicates","2","True"
"PXD013836","","strict","ExperimentalDesign","technical_replicates","technical_replicates","3","True"
"PXD013836","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD013836","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD013836","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD013836","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","20 ppm","True"
"PXD013836","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD013836","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD013836","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD013836","","strict","Technical","modification","modification","Carbamidomethyl (C) | Diethylation, analogous to Dimethylation (K) | Intact or monolink BMOE crosslinker (C) | Dimethyl (KR) | not applicable","True"
"PXD013836","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","20 ppm","True"
"PXD013836","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
