"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD004682","BiologicalAgent","species","species","Homo sapiens","True"
"PXD004682","BiologicalAgent","tissue","organ","lung","True"
"PXD004682","BiologicalAgent","cell_type","cell_type","","False"
"PXD004682","BiologicalAgent","disease_state","disease","lung squamous cell carcinoma","True"
"PXD004682","BiologicalAgent","sample_source","material_type","tissue","True"
"PXD004682","BiologicalAgent","age","age","","False"
"PXD004682","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","lung","True"
"PXD004682","BiologicalAgent","BMI","BMI","","False"
"PXD004682","BiologicalAgent","cell_line","cell_line","","False"
"PXD004682","BiologicalAgent","sex","sex","","False"
"PXD004682","BiologicalAgent","strain","strain","","False"
"PXD004682","BiologicalAgent","material_type","material_type","tissue","True"
"PXD004682","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD004682","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD004682","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD004682","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD004682","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD004682","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD004682","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD004682","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD004682","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD004682","TechnicalAgent","instrument","instrument","Q Exactive Plus","True"
"PXD004682","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD004682","TechnicalAgent","labeling","label","","False"
"PXD004682","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD004682","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD004682","ExperimentalDesignAgent","biological_replicate","replicates","8","True"
"PXD004682","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD004682","ExperimentalDesignAgent","experimental_design","experimental_design","comparison of four LC-MS/MS platforms (DDA, DIA, LF, TMT) on tumor vs adjacent tissues","True"
"PXD004682","ExperimentalDesignAgent","factor_value","factor_value","tissue type (lung squamous cell carcinomas, adjacent tissues); MS method (DDA, DIA, LF, TMT)","True"
"PXD004682","ExperimentalDesignAgent","number_of_fractions","fractions","12","True"
"PXD004682","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD004682","ExperimentalDesignAgent","number_of_biological_replicates","replicates","8","True"
"PXD004682","ExperimentalDesignAgent","number_of_samples","number_of_samples","8","True"
