sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD063163-Sample-1	source_name	source name	PXD063163-Sample-1	derived								legacy_derivation	derived
1	PXD063163-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	We identified 24 proteins in KYSE150 and KYSE30 cells that specifically bind to tRF-24, compared to the antisense control (Fig. 3A, Supplementary Table 7).	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
1	PXD063163-Sample-1	organism_part	characteristics[organism part]	esophagus	biological_agent	tRNA-derived fragment tRF-24 drives CELF1 phase separation to promote oncogenic splicing in esophageal squamous cell carcinoma	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD063163-Sample-1	disease	characteristics[disease]	esophageal squamous cell carcinoma	biological_agent	tRNA-derived fragment tRF-24 drives CELF1 phase separation to promote oncogenic splicing in esophageal squamous cell carcinoma	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD063163-Sample-1	cell_type	characteristics[cell type]	epithelial cell	biological_agent	We identified 24 proteins in KYSE150 and KYSE30 cells that specifically bind to tRF-24, compared to the antisense control (Fig. 3A, Supplementary Table 7).	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD063163-Sample-1	cell_line	characteristics[cell line]	KYSE150, KYSE30, 293T	biological_agent	We identified 24 proteins in KYSE150 and KYSE30 cells that specifically bind to tRF-24, compared to the antisense control (Fig. 3A, Supplementary Table 7).	LLM_ONLY	0.5	medium	False	False	KYSE150, KYSE30, 293T	source_precedence:biological_agent	derived
1	PXD063163-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD063163-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD063163-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD063163-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD063163-Sample-1	instrument	comment[instrument]	NT=Q Exactive;AC=MS:1001911	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD063163-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD063163-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD063163-Sample-1	factor_value	factor value[experimental design]	probe type (tRF-24, antisense control)	experimental_design_agent	specifically bind to tRF-24, compared to the antisense control	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD063163-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD063163-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
1	PXD063163-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	7 ppm	derived								legacy_derivation	derived
1	PXD063163-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	10 ppm	derived								legacy_derivation	derived
1	PXD063163-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD063163-Sample-1	data_file	comment[data file]	1.raw	derived								legacy_derivation	derived
1	PXD063163-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD063163-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
1	PXD063163-Sample-1	factor_disease	factor value[disease]	esophageal squamous cell carcinoma	derived								legacy_derivation	derived
2	PXD063163-Sample-2	source_name	source name	PXD063163-Sample-2	derived								legacy_derivation	derived
