"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD003668","Biological","cell_line","cell_line","OVKATE, SNU119, JHOS4, OVCAR3, COV318, OVSAHO, KURAMOCHI, CAOV3, OVCA433, JHOS2, PEO1, PEO4, OVCAR5, ME180, C13, OVISE, IGROV1, SKOV3IP1, IOSE-397, IOSE-7576, HEYA8, DOV13, 59M, TOV112D, A2780, TYKNU","True"
"PXD003668","Biological","cell_type","cell_type","epithelial cell","True"
"PXD003668","Biological","disease","disease","high-grade serous ovarian cancer","True"
"PXD003668","Biological","organ","organ","ovary, fallopian tube","True"
"PXD003668","Biological","species","species","homo sapiens","True"
"PXD003668","ExperimentalDesign","factor_value","factor_value","cell type/origin (HGSOC tumours, OvCa cell lines, IOSE, FTEC); cell line category (epithelial, clear cell, mesenchymal) | high-grade serous ovarian cancer","True"
"PXD003668","ExperimentalDesign","fractions","fractions","1","True"
"PXD003668","ExperimentalDesign","replicates","replicates","3","True"
"PXD003668","ExperimentalDesign","technical_replicates","technical_replicates","3","True"
"PXD003668","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD003668","Technical","fragment_mass_tolerance","fragment_mass_tolerance","12 ppm","True"
"PXD003668","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD003668","Technical","instrument","instrument","Q Exactive, Q Exactive HF","True"
"PXD003668","Technical","label","label","label free","True"
"PXD003668","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD003668","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
