pxd	data_file	category	field	assessed_value	gold_value	normalized_assessed_value	normalized_gold_value	status	match_method	similarity
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Biological	characteristics[cell line]	MDAMB231 subpopulation LM2-4175		mdamb231 subpopulation lm2-4175		assessed_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Biological	characteristics[cell line]	HUVEC		huvec		assessed_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Biological	characteristics[cell type]	endothelial	endothelial	endothelial	endothelial	matched	exact_normalized	1.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Biological	characteristics[cell type]	epithelial	epithelial	epithelial	epithelial	matched	exact_normalized	1.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Biological	characteristics[disease]	breast cancer	breast cancer	breast cancer	breast cancer	matched	exact_normalized	1.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Biological	characteristics[organism]	homo sapiens	homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Technical	comment[cleavage agent details]	NT=Lys-C	NT=Lys-C	nt lys-c	nt lys-c	matched	exact_normalized	1.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Technical	comment[cleavage agent details]	NT=Trypsin	NT=Trypsin	nt trypsin	nt trypsin	matched	exact_normalized	1.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Technical	comment[instrument]	LTQ Orbitrap Velos	LTQ Orbitrap Velos	ltq orbitrap velos	ltq orbitrap velos	matched	exact_normalized	1.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Technical	comment[label]	SILAC light	SILAC light	silac light	silac light	matched	exact_normalized	1.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Technical	comment[label]	SILAC medium	SILAC medium	silac medium	silac medium	matched	exact_normalized	1.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Technical	comment[label]	SILAC heavy	SILAC heavy	silac heavy	silac heavy	matched	exact_normalized	1.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	ExperimentalDesign	comment[fraction identifier]	membrane	membrane	membrane	membrane	matched	exact_normalized	1.000000
