"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD006401","","strict","Biological","age","age","6-months","True"
"PXD006401","","strict","Biological","disease","disease","ctsl−/−","True"
"PXD006401","","strict","Biological","organ","organ","kidney, tonsil","True"
"PXD006401","","strict","Biological","sex","sex","male","True"
"PXD006401","","strict","Biological","species","species","Mus musculus, Homo sapiens","True"
"PXD006401","","strict","ExperimentalDesign","factor_value","factor_value","sample preparation protocol (DTR, FASP 10k, FASP 30k), histological staining (H&E, hematoxylin, hemalaun, unstained) | ctsl−/−","True"
"PXD006401","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD006401","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD006401","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD006401","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD006401","","strict","Technical","label","label","label free","True"
"PXD006401","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD006401","","strict","Technical","modification","modification","iodoacetamide derivatized residue","True"
"PXD006401","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
