"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD049224","","strict","Biological","age","age","12 weeks, 2-months, 9 months, 8–12 weeks","True"
"PXD049224","","strict","Biological","disease","disease","ischemia/reperfusion-induced infarction, cerebellar ataxia","True"
"PXD049224","","strict","Biological","organ","organ","cerebellum","True"
"PXD049224","","strict","Biological","species","species","Mus musculus, Homo sapiens","True"
"PXD049224","","strict","ExperimentalDesign","factor_value","factor_value","genotype (H135Q+/+, H135Qm/m), oxygen level (normoxia, hypoxia) | ischemia/reperfusion-induced infarction, cerebellar ataxia","True"
"PXD049224","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD049224","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD049224","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD049224","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD049224","","strict","Technical","instrument","instrument","Orbitrap Fusion","True"
"PXD049224","","strict","Technical","label","label","label free","True"
"PXD049224","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD049224","","strict","Technical","modification","modification","monohydroxylated residue | iodoacetamide derivatized residue | Formylation (KST,N-term) | Acetate labeling reagent (N-term & K) (heavy form, +3amu) (HKSTY,N-term) | Hexose (CKNRSTWY,N-term) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
"PXD049224","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
