"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD001558","Biological","cell_line","cell_line","LM2, MDA-MB-231, BrM2a, BoM1, MDA-MB-468, SUM149PT, MDA-MB-453, HUVECs, EA.hy926, HEK 293FT","True"
"PXD001558","Biological","cell_type","cell_type","endothelial cells, breast cancer cells","True"
"PXD001558","Biological","disease","disease","breast cancer","True"
"PXD001558","Biological","organ","organ","breast","True"
"PXD001558","Biological","species","species","homo sapiens","True"
"PXD001558","ExperimentalDesign","factor_value","factor_value","cell type (LM2, HUVECs), condition (suspension, co-culture/contact) | breast cancer","True"
"PXD001558","ExperimentalDesign","fractions","fractions","19","True"
"PXD001558","ExperimentalDesign","replicates","replicates","8","True"
"PXD001558","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD001558","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD001558","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD001558","Technical","instrument","instrument","LTQ Orbitrap Velos, Q-Exactive Plus","True"
"PXD001558","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD001558","Technical","precursor_mass_tolerance","precursor_mass_tolerance","600.9 ppm","True"
