"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD001558","Biological","cell_line","LM2, MDA-MB-231, BrM2a, BoM1, MDA-MB-468, SUM149PT, MDA-MB-453, HUVECs, EA.hy926, HEK 293FT","","low","False","","False","False","True","TYPE CHECK: The candidate value is a list of cell lines, which matches the category for the `cell_line` field.
SOURCE CHECK: While all these cell lines are mentioned in the paper, only LM2 and HUVECs were used for the primary phosphoproteomic/proteomic MS experiments. MDA-MB-231 (parental), BrM2a, BoM1, MDA-MB-468, SUM149PT, and MDA-MB-453 were used for validation assays (migration, adhesion, western blots, or targeted SRM of a single protein). EA.hy926 was used only to condition medium for HUVECs. HEK 293FT was used only for an in vitro kinase assay.
TRUTH CHECK: The extraction is factually incorrect because it includes numerous cell lines that were not the source of the global proteomics/phosphoproteomics MS samples.
COMPLETENESS CHECK: The full set is incorrect as it conflates MS samples with validation-only cell lines.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: LM2, HUVECs","LM2, HUVECs"
"PXD001558","Biological","cell_type","endothelial cells, breast cancer cells","endothelial cells, breast cancer cells","high","False","","True","True","False","TYPE CHECK: The candidate value describes cell types/lineages, which matches the field definition.
SOURCE CHECK: The values are present in the text and refer to the actual MS samples (LM2 breast cancer cells and HUVEC endothelial cells) used in the SILAC phosphoproteomic analysis.
TRUTH CHECK: The paper explicitly states they mapped phosphorylation changes triggered by contact between ""breast cancer cells"" (LM2) and ""endothelial cells"" (HUVECs) using LC-MS/MS.
COMPLETENESS CHECK: The full set covers both cell types analyzed in the bidirectional phosphoproteomic experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD001558","Biological","disease","breast cancer","breast cancer","high","False","","True","True","False","TYPE CHECK: The candidate value ""breast cancer"" is a disease state, which matches the field definition.
SOURCE CHECK: The paper explicitly describes the use of breast cancer cell lines (LM2, MDA-MB-231, etc.) for the phosphoproteomic analysis.
TRUTH CHECK: The text states that LM2 is a ""lung metastatic derivative of MDA-MB-231 cells"" and refers to them as ""breast cancer cells"" throughout the study.
COMPLETENESS CHECK: The full set contains ""breast cancer"", which accurately describes the disease state of the cell models used in the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD001558","Biological","organ","breast","","low","False","","False","False","False","TYPE CHECK: The candidate value ""breast"" is a body part/organ, which fits the category for the organ field.
SOURCE CHECK: The paper mentions ""breast cancer cells"" (LM2, MDA-MB-231) and ""breast cancer cell lines,"" but the actual MS samples were derived from immortalized cell lines (LM2 and HUVECs) grown in vitro, not from breast tissue.
TRUTH CHECK: The MS analysis was performed on cell cultures (LM2 and HUVECs), not on breast organ tissue. While the cell lines are of breast cancer origin, the material analyzed was the cell line itself.
COMPLETENESS CHECK: The full set contains only ""breast"", which is an incorrect attribution of the sample source.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD001558","Biological","species","homo sapiens","homo sapiens","high","False","","True","True","False","TYPE CHECK: The candidate value ""homo sapiens"" is a species name, which matches the required category for this field.
SOURCE CHECK: The paper describes the use of human cell lines (MDA-MB-231/LM2 and HUVECs) for the phosphoproteomic analysis and explicitly mentions searching against the ""SwissProt human database"".
TRUTH CHECK: The value is factually correct as the biological materials analyzed by mass spectrometry are human.
COMPLETENESS CHECK: The full set contains the only relevant species for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD001558","ExperimentalDesign","factor_value","cell type (LM2, HUVECs), condition (suspension, co-culture/contact)","cell type (LM2, HUVECs), condition (suspension, co-culture/contact) | breast cancer","high","False","","True","True","False","TYPE CHECK: The candidate value is a description of experimental factors (cell type and condition), which fits the category of factor_value.
SOURCE CHECK: The values ""LM2"", ""HUVECs"", ""suspension"", and ""co-culture/contact"" are all explicitly mentioned in the context of the SILAC phosphoproteomics experiment.
TRUTH CHECK: The values are factually correct; the study compares LM2 cells in suspension vs. co-culture with HUVECs, and analyzes both cell types.
COMPLETENESS CHECK: The full set of extracted values covers the primary experimental variables (cell type, condition, and disease context ""breast cancer"").

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD001558","ExperimentalDesign","factor_value","breast cancer","cell type (LM2, HUVECs), condition (suspension, co-culture/contact) | breast cancer","high","False","","True","True","False","TYPE CHECK: The candidate value ""breast cancer"" is a disease state, which is a valid category for a factor_value.
SOURCE CHECK: The MS experiment analyzed LM2 cells, which the paper explicitly describes as a ""cancer cell model system"" and ""breast cancer cells"".
TRUTH CHECK: The value is factually correct as the study focuses on the signaling of breast cancer cells (LM2) interacting with endothelial cells.
COMPLETENESS CHECK: The full set of extracted values includes the cell types, conditions, and the disease state, which together cover the primary experimental variables described in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD001558","ExperimentalDesign","fractions","19","19","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the number of fractions.
SOURCE CHECK: The value is explicitly mentioned in the ""Fractionation and LC-MS for quantitative analysis of cellular proteome"" section, where it states that 186 fractions were pooled into ""19 final fractions for LC-MS analysis"".
TRUTH CHECK: The value is factually correct as per the text.
COMPLETENESS CHECK: The full set contains the single value ""19"", which accurately reflects the fractionation described for the global proteome analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD001558","ExperimentalDesign","replicates","8","","low","False","","False","False","True","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The value ""8"" is not present in the paper text in the context of biological replicates for the MS experiments.
TRUTH CHECK: The paper explicitly states, ""we conducted a minimum of four independent biological experiments for each cell type"" for the phosphoproteomic analysis. It does not mention 8 replicates.
COMPLETENESS CHECK: The value is incorrect; the correct number of biological replicates is 4.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: 4","4"
"PXD001558","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct category for technical_replicates.
SOURCE CHECK: The paper does not explicitly mention the number of technical replicates for the MS experiments.
TRUTH CHECK: According to the safe defaults in the instructions, ""1"" is correct when the paper is silent on replication.
COMPLETENESS CHECK: The full set of extracted values consists of this single default value.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
