sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD001454-Sample-1	source_name	source name	PXD001454-Sample-1	derived								legacy_derivation	derived
1	PXD001454-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	recombinant human TAF2	AGREE	0.9259222745895386	high	False	False		source_precedence:biological_agent	derived
1	PXD001454-Sample-1	biological_replicate	characteristics[biological replicate]	2	experimental_design_agent	immunoprecipitations from HeLa cell cytoplasmic and nuclear extracts	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD001454-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD001454-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD001454-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD001454-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD001454-Sample-1	instrument	comment[instrument]	LTQ Orbitrap Velos, Waters Quadrupole Time-of-flight (Q-ToF) II	runassessor				medium	False	False	LTQ Orbitrap Velos, Waters Quadrupole Time-of-flight (Q-ToF) II	source_precedence:runassessor	derived
1	PXD001454-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD001454-Sample-1	fraction_identifier	comment[fraction identifier]	12	experimental_design_agent	A fully automated 12-steps MudPIT run was performed	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD001454-Sample-1	technical_replicate	comment[technical replicate]	2	experimental_design_agent	Zou_Rappsilber_8TAF_2014_02.raw Zou_Rappsilber_8TAF_2014_01.raw	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
