"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD012988","","strict","Biological","cell_line","C2C12","C2C12","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""C2C12"" is a named immortalized cell line, which matches the field definition.
SOURCE CHECK: The text explicitly states that ""C2C12 cell lysate"" was used as the constant background for the gold standard spike-in sample set and the master mix, both of which were analyzed by LC-MS/MS.
TRUTH CHECK: The value is factually correct as C2C12 is the cell line used to create the protein matrix for the proteomics experiment.
COMPLETENESS CHECK: The full set contains ""C2C12"", which is the only cell line mentioned as the source of the MS samples.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012988","","strict","Biological","cell_type","myoblast","myoblast","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""myoblast"" is a cell type, which matches the field definition.
SOURCE CHECK: The paper states that ""C2C12 cell lysate"" was used as the constant background for the gold standard spike-in sample set analyzed by mass spectrometry.
TRUTH CHECK: C2C12 is a well-established mouse myoblast cell line; therefore, ""myoblast"" is the correct cell type lineage for this sample.
COMPLETENESS CHECK: The full set contains only ""myoblast"", which accurately describes the lineage of the C2C12 cells used in the MS experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012988","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The paper describes a gold standard spike-in sample set using C2C12 cell lysate as a background matrix; there is no mention of a disease state or a clinical study.
TRUTH CHECK: Since the study is a technical performance evaluation using a standard cell line and spike-in proteins rather than a disease study, the safe default ""normal"" is correct.
COMPLETENESS CHECK: The full set contains only this value, which is sufficient for a non-disease study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012988","","strict","Biological","organ","muscle","muscle","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""muscle"" is a valid organ/tissue type.
SOURCE CHECK: The MS sample uses C2C12 cell lysate as the background matrix; C2C12 is a well-known mouse myoblast (muscle) cell line.
TRUTH CHECK: C2C12 cells are derived from mouse skeletal muscle, making ""muscle"" a correct inference for the organ of origin.
COMPLETENESS CHECK: The full set contains ""muscle"", which accurately describes the origin of the C2C12 background used in the MS samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012988","","strict","Biological","species","Mus musculus","Mus musculus","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly states the use of ""C2C12 cell lysate"" as the constant background matrix and refers to ""mouse cell lysate"" and ""non-mouse proteins,"" confirming the primary biological source is mouse.
TRUTH CHECK: ""Mus musculus"" is the scientific name for mouse, which is correct.
COMPLETENESS CHECK: The full set contains ""Mus musculus,"" which correctly identifies the primary species of the background matrix used in the MS samples.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012988","","strict","ExperimentalDesign","factor_value","spike-in concentration (1.25 to 125 nm)","spike-in concentration (1.25 to 125 nm)","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental variable (spike-in concentration) and its range, which is a correct category for factor_value.
SOURCE CHECK: The value is explicitly stated in the ""Results"" section: ""We used five physiologically plausible spike-in amounts of 1.25 to 125 nm per spike-in protein"".
TRUTH CHECK: The value is factually correct according to the text.
COMPLETENESS CHECK: The full set of extracted values includes the experimental variable and a ""normal"" default; together they cover the design of the gold standard spike-in set.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012988","","strict","ExperimentalDesign","factor_value","normal","spike-in concentration (1.25 to 125 nm)","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value ""normal"" is a valid category for a factor_value, often used as a safe default for healthy or control states.
SOURCE CHECK: The paper describes a ""gold standard spike-in sample set"" using C2C12 cell lysate as a ""constant background"" to mimic a complex biological sample; however, there is no mention of a ""normal"" or ""healthy"" group being compared against a disease state.
TRUTH CHECK: The study is a technical performance evaluation of DIA vs DDA using spike-in proteins in a cell lysate matrix, not a biological study comparing ""normal"" vs ""diseased"" subjects. The term ""normal"" does not appear in the text as a sample characteristic or factor.
COMPLETENESS CHECK: The full set of extracted values includes a correct description of the spike-in concentrations, but ""normal"" is an incorrect addition.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE","gold standard spike-in sample set"
"PXD012988","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which matches the definition for the number of fractions.
SOURCE CHECK: The paper describes that the Gold Standard (GS) samples used for the main DIA/DDA analysis were ""in-solution (IS) digest"" and not fractionated.
TRUTH CHECK: While the paper describes fractionation for the purpose of *spectral library generation* (e.g., 10 slices for SDS-PAGE, 8 fractions for high-pH RP), the actual samples being quantified in the experimental design (the 5 GS samples measured in triplicate) were not fractionated.
COMPLETENESS CHECK: The value ""1"" correctly represents the lack of fractionation for the primary MS samples analyzed.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012988","","strict","ExperimentalDesign","replicates","3","3","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which matches the definition for the number of biological replicates.
SOURCE CHECK: The paper explicitly states in the ""Mass Spectrometric Acquisition"" and ""Experimental Design and Statistical Rationale"" sections that ""each sample was measured in triplicate"" and ""the described five spike-in states were measured in triplicates"".
TRUTH CHECK: The value ""3"" is factually correct based on the text.
COMPLETENESS CHECK: The full set contains the single correct value mentioned in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012988","","strict","ExperimentalDesign","technical_replicates","3","3","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: The paper states ""each sample was measured in triplicate in DDA and DIA mode"", which refers to the MS acquisition of the samples.
TRUTH CHECK: The value ""3"" correctly reflects the ""triplicate"" measurements described in the text.
COMPLETENESS CHECK: The full set contains the single value ""3"", which covers the replication described for the MS analysis.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
