"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD039332","","strict","Biological","cell_line","cell_line","293T, Kelly, BE-2C, NLF, SHEP, SHEP MYCN-ER, S2","True"
"PXD039332","","strict","Biological","organ","organ","kidney","True"
"PXD039332","","strict","Biological","species","species","Homo sapiens","True"
"PXD039332","","strict","ExperimentalDesign","factor_value","factor_value","transfection status (Control, MYCN-TurboID, Flag-MYCN), drug treatment (KL-2, ABT-199), gene depletion (EAF1, AFF1, AFF4), MYCN activation (4-OHT)","True"
"PXD039332","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD039332","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD039332","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD039332","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD039332","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","10 ppm","True"
"PXD039332","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD039332","","strict","Technical","instrument","instrument","Orbitrap Exploris 480","True"
"PXD039332","","strict","Technical","label","label","label free","True"
"PXD039332","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD039332","","strict","Technical","modification","modification","Deamidation (NQ) | Carbamidomethyl (C) | Sodium adduct (D)","True"
"PXD039332","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
