"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD012723","","strict","Biological","species","species","Drosophila melanogaster, Xenopus laevis","True"
"PXD012723","","strict","ExperimentalDesign","factor_value","factor_value","complex (RNF168RING + nucleosome)","True"
"PXD012723","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD012723","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD012723","","strict","ExperimentalDesign","technical_replicates","technical_replicates","3","True"
"PXD012723","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD012723","","strict","Technical","alkylation_reagent","alkylation_reagent","chloroacetamide","True"
"PXD012723","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD012723","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","7 ppm","True"
"PXD012723","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD012723","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD012723","","strict","Technical","label","label","label free","True"
"PXD012723","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD012723","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M)","True"
"PXD012723","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
"PXD012723","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
