sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD009864-Sample-1	source_name	source name	PXD009864-Sample-1	derived								legacy_derivation	derived
1	PXD009864-Sample-1	organism	characteristics[organism]	Eriocheir sinensis	biological_agent	To assess the nutritive value of these two fatty acids in Chinese mitten crab (Eriocheir sinensis), we performed transcriptome analysis and label-free quantification proteomic analysis of the hepatopancreas from mitten crabs fed with LA or LNA diet.	AGREE	0.9999679327011108	high	False	False		source_precedence:biological_agent	derived
1	PXD009864-Sample-1	organism_part	characteristics[organism part]	hepatopancreas	biological_agent	To assess the nutritive value of these two fatty acids in Chinese mitten crab (Eriocheir sinensis), we performed transcriptome analysis and label-free quantification proteomic analysis of the hepatopancreas from mitten crabs fed with LA or LNA diet.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD009864-Sample-1	biological_replicate	characteristics[biological replicate]	6	experimental_design_agent	A total of six crabs that had the average weight were selected for the use of the proteomic analysis with three crabs in each group	LLM_ONLY	0.5	low	False	False	1	source_precedence:experimental_design_agent	derived
1	PXD009864-Sample-1	sex	characteristics[sex]	male	biological_agent	After acclimation, 48 active male crabs with intact appendages were selected and randomly stocked into 48 plastic boxes (36 cm × 18 cm × 18 cm).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD009864-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD009864-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD009864-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD009864-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD009864-Sample-1	instrument	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD009864-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD009864-Sample-1	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent	unknown	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD009864-Sample-1	technical_replicate	comment[technical replicate]	3	experimental_design_agent	the peptides in each group were divided into triplicate for the proteomic analysis to minimize equipment error	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD009864-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD009864-Sample-1	factor_value	factor value[experimental design]	diet (LA, LNA)	experimental_design_agent	mitten crabs fed with LA or LNA diet	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD009864-Sample-1	modification	comment[modification parameters]	NT=Loss of Lysine;AC=UNIMOD:313;MT=Variable;TA=K	derived								legacy_derivation	derived
1	PXD009864-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	6 ppm	derived								legacy_derivation	derived
1	PXD009864-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	9 ppm	derived								legacy_derivation	derived
1	PXD009864-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD009864-Sample-1	data_file	comment[data file]	171002_HF02_P20170804001_WBH1_2uL_F1_R1.raw	derived								legacy_derivation	derived
1	PXD009864-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD009864-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
2	PXD009864-Sample-2	source_name	source name	PXD009864-Sample-2	derived								legacy_derivation	derived
2	PXD009864-Sample-2	organism	characteristics[organism]	Eriocheir sinensis	biological_agent	To assess the nutritive value of these two fatty acids in Chinese mitten crab (Eriocheir sinensis), we performed transcriptome analysis and label-free quantification proteomic analysis of the hepatopancreas from mitten crabs fed with LA or LNA diet.	AGREE	0.9999679327011108	high	False	False		source_precedence:biological_agent	derived
2	PXD009864-Sample-2	organism_part	characteristics[organism part]	hepatopancreas	biological_agent	To assess the nutritive value of these two fatty acids in Chinese mitten crab (Eriocheir sinensis), we performed transcriptome analysis and label-free quantification proteomic analysis of the hepatopancreas from mitten crabs fed with LA or LNA diet.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
