"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD055157","BiologicalAgent","species","species","Homo sapiens","True"
"PXD055157","BiologicalAgent","tissue","organ","breast","True"
"PXD055157","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD055157","BiologicalAgent","disease_state","disease","breast carcinoma","True"
"PXD055157","BiologicalAgent","sample_source","material_type","MDA-MB468 cells","True"
"PXD055157","BiologicalAgent","age","age","","False"
"PXD055157","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD055157","BiologicalAgent","BMI","BMI","","False"
"PXD055157","BiologicalAgent","cell_line","cell_line","MDA-MB468","True"
"PXD055157","BiologicalAgent","sex","sex","","False"
"PXD055157","BiologicalAgent","strain","strain","","False"
"PXD055157","BiologicalAgent","material_type","material_type","MDA-MB468 cells","True"
"PXD055157","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD055157","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD055157","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD055157","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD055157","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD055157","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD055157","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD055157","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD055157","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD055157","TechnicalAgent","instrument","instrument","Q Exactive Plus","True"
"PXD055157","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD055157","TechnicalAgent","labeling","label","label-free","True"
"PXD055157","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD055157","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD055157","ExperimentalDesignAgent","biological_replicate","replicates","MDA-MB468 cells (Flag-HA-tagged MGAT1 vs control) | 2","True"
"PXD055157","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD055157","ExperimentalDesignAgent","experimental_design","experimental_design","comparative interactome analysis of Flag-HA-tagged MGAT1 vs control in MDA-MB468 cells","True"
"PXD055157","ExperimentalDesignAgent","factor_value","factor_value","MGAT1 expression (Flag-HA-tagged hMGAT1, control)","True"
"PXD055157","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD055157","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD055157","ExperimentalDesignAgent","number_of_biological_replicates","replicates","MDA-MB468 cells (Flag-HA-tagged MGAT1 vs control) | 2","True"
"PXD055157","ExperimentalDesignAgent","number_of_samples","number_of_samples","2","True"
