"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD005207","Biological","cell_type","cell_type","erythrocytes","True"
"PXD005207","Biological","disease","disease","malaria","True"
"PXD005207","Biological","organ","organ","blood","True"
"PXD005207","Biological","species","species","p. falciparum","True"
"PXD005207","ExperimentalDesign","factor_value","factor_value","Shld-1 (presence, absence) | malaria","True"
"PXD005207","ExperimentalDesign","fractions","fractions","12","True"
"PXD005207","ExperimentalDesign","replicates","replicates","5","True"
"PXD005207","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD005207","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD005207","Technical","fragment_mass_tolerance","fragment_mass_tolerance","15 ppm","True"
"PXD005207","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD005207","Technical","instrument","instrument","Orbitrap Fusion | LTQ Orbitrap Velos","True"
"PXD005207","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD005207","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
