sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD059345-Sample-1	source_name	source name	PXD059345-Sample-1	derived								legacy_derivation	derived
1	PXD059345-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	The LC-MS/MS data were subsequently analyzed by searching against the UniProt-Homo sapiens database utilizing Proteome Discoverer 2.4.1.15 (Thermo).	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
1	PXD059345-Sample-1	organism_part	characteristics[organism part]	muscle	biological_agent	We obtained the full-length human muscle PhK (hPhK) through recombinant expression in HEK293F cells (Supplementary Fig. 1).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD059345-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD059345-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD059345-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD059345-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD059345-Sample-1	instrument	comment[instrument]	Q Exactive Orbitrap	runassessor				low	True	False	Q Exactive Orbitrap	source_precedence:runassessor	derived
1	PXD059345-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD059345-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD059345-Sample-1	factor_value	factor value[experimental design]	activation state (inactive, active)	experimental_design_agent	The hPhK proteins (1 μM) in both inactive and active states were premixed with GP	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD059345-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD059345-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD059345-Sample-1	modification	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	derived								legacy_derivation	derived
1	PXD059345-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
1	PXD059345-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	10 ppm, 20 ppm	derived								legacy_derivation	derived
1	PXD059345-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	0.02 Da, 20 ppm	derived								legacy_derivation	derived
1	PXD059345-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD059345-Sample-1	ms1_scan_range	comment[ms1 scan range]	350m/z-1550m/z	derived								legacy_derivation	derived
1	PXD059345-Sample-1	collision_energy	comment[collision energy]	30 NCE	derived								legacy_derivation	derived
1	PXD059345-Sample-1	data_file	comment[data file]	M_1.raw	derived								legacy_derivation	derived
1	PXD059345-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD059345-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
2	PXD059345-Sample-2	source_name	source name	PXD059345-Sample-2	derived								legacy_derivation	derived
2	PXD059345-Sample-2	organism	characteristics[organism]	Homo sapiens	biological_agent	The LC-MS/MS data were subsequently analyzed by searching against the UniProt-Homo sapiens database utilizing Proteome Discoverer 2.4.1.15 (Thermo).	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
2	PXD059345-Sample-2	organism_part	characteristics[organism part]	muscle	biological_agent	We obtained the full-length human muscle PhK (hPhK) through recombinant expression in HEK293F cells (Supplementary Fig. 1).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD059345-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived
2	PXD059345-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
2	PXD059345-Sample-2	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	aggregate								source_precedence:aggregate	derived
2	PXD059345-Sample-2	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
2	PXD059345-Sample-2	instrument	comment[instrument]	Q Exactive Orbitrap	technical_agent				low	True	False	Q Exactive Orbitrap	source_precedence:technical_agent	derived
2	PXD059345-Sample-2	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
2	PXD059345-Sample-2	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	aggregate								source_precedence:aggregate	derived
2	PXD059345-Sample-2	factor_value	factor value[experimental design]	activation state (inactive, active)	experimental_design_agent	The hPhK proteins (1 μM) in both inactive and active states were premixed with GP	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
2	PXD059345-Sample-2	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
2	PXD059345-Sample-2	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
2	PXD059345-Sample-2	modification	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	derived								legacy_derivation	derived
2	PXD059345-Sample-2	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
2	PXD059345-Sample-2	precursor_tolerance	comment[precursor mass tolerance]	10 ppm, 20 ppm	derived								legacy_derivation	derived
2	PXD059345-Sample-2	fragment_tolerance	comment[fragment mass tolerance]	0.02 Da, 20 ppm	derived								legacy_derivation	derived
2	PXD059345-Sample-2	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
2	PXD059345-Sample-2	ms1_scan_range	comment[ms1 scan range]	350m/z-1550m/z	derived								legacy_derivation	derived
2	PXD059345-Sample-2	collision_energy	comment[collision energy]	30 NCE	derived								legacy_derivation	derived
2	PXD059345-Sample-2	data_file	comment[data file]	M_2.raw	derived								legacy_derivation	derived
2	PXD059345-Sample-2	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
2	PXD059345-Sample-2	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
3	PXD059345-Sample-3	source_name	source name	PXD059345-Sample-3	derived								legacy_derivation	derived
3	PXD059345-Sample-3	organism	characteristics[organism]	Homo sapiens	biological_agent	The LC-MS/MS data were subsequently analyzed by searching against the UniProt-Homo sapiens database utilizing Proteome Discoverer 2.4.1.15 (Thermo).	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
3	PXD059345-Sample-3	organism_part	characteristics[organism part]	muscle	biological_agent	We obtained the full-length human muscle PhK (hPhK) through recombinant expression in HEK293F cells (Supplementary Fig. 1).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
3	PXD059345-Sample-3	assay_name	assay name	run 3	derived								legacy_derivation	derived
3	PXD059345-Sample-3	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
3	PXD059345-Sample-3	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	aggregate								source_precedence:aggregate	derived
3	PXD059345-Sample-3	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
3	PXD059345-Sample-3	instrument	comment[instrument]	Q Exactive Orbitrap	technical_agent				low	True	False	Q Exactive Orbitrap	source_precedence:technical_agent	derived
3	PXD059345-Sample-3	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
3	PXD059345-Sample-3	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	aggregate								source_precedence:aggregate	derived
3	PXD059345-Sample-3	factor_value	factor value[experimental design]	activation state (inactive, active)	experimental_design_agent	The hPhK proteins (1 μM) in both inactive and active states were premixed with GP	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
3	PXD059345-Sample-3	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
3	PXD059345-Sample-3	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
3	PXD059345-Sample-3	modification	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	derived								legacy_derivation	derived
3	PXD059345-Sample-3	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
3	PXD059345-Sample-3	precursor_tolerance	comment[precursor mass tolerance]	10 ppm, 20 ppm	derived								legacy_derivation	derived
3	PXD059345-Sample-3	fragment_tolerance	comment[fragment mass tolerance]	0.02 Da, 20 ppm	derived								legacy_derivation	derived
3	PXD059345-Sample-3	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
3	PXD059345-Sample-3	ms1_scan_range	comment[ms1 scan range]	350m/z-1550m/z	derived								legacy_derivation	derived
3	PXD059345-Sample-3	collision_energy	comment[collision energy]	30 NCE	derived								legacy_derivation	derived
3	PXD059345-Sample-3	data_file	comment[data file]	2E.raw	derived								legacy_derivation	derived
3	PXD059345-Sample-3	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
3	PXD059345-Sample-3	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
