"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD055950","","strict","Biological","cell_line","cell_line","293","True"
"PXD055950","","strict","Biological","organ","organ","kidney","True"
"PXD055950","","strict","Biological","species","species","Homo sapiens","True"
"PXD055950","","strict","ExperimentalDesign","factor_value","factor_value","REEP1 status (wild-type, L107P mutant, parental control)","True"
"PXD055950","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD055950","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD055950","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD055950","","strict","Technical","instrument","instrument","Orbitrap Exploris 480","True"
"PXD055950","","strict","Technical","label","label","TMT126 | TMT127 | TMT128 | TMT129 | TMT130 | TMT131","True"
"PXD055950","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD055950","","strict","Technical","modification","modification","monohydroxylated residue | TMT6plex-126 reporter+balance reagent acylated residue | carbamoylated residue | TMTpro 16plex Tandem Mass Tag (HKSTY,N-term) | Representative mass and accurate mass for 113, 114, 116 & 117 (CHKSTY,N-term) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
"PXD055950","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
