"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD036675","BiologicalAgent","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","TYPE CHECK:        The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK:      The paper mentions ""human embryonic kidney cell line"" (HEK293T) and ""hTERT-RPE1 (immortalized retinal pigment epithelial cells)"", both of which are human-derived.
TRUTH CHECK:       The use of human cell lines confirms the source organism is Homo sapiens.
COMPLETENESS CHECK: The full set contains the only species involved in the experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD036675","BiologicalAgent","organ","retina, kidney","","low","False","","False","False","False","TYPE CHECK:        The candidate value refers to organs/tissues, which matches the field definition.
SOURCE CHECK:      The paper mentions ""hTERT-RPE1 (immortalized retinal pigment epithelial cells)"" and ""HEK293T (human embryonic kidney cell line)"".
TRUTH CHECK:       The paper uses immortalized cell lines derived from these organs, not the organs themselves. In proteomics metadata, when cell lines are used, the 'organ' field should typically reflect the source of the cell line or be left to the 'cell_line' field; however, the candidate value ""retina, kidney"" is a supertype drift/inference from the cell line names.
COMPLETENESS CHECK:The full set identifies the organs from which the cell lines were derived.

TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD036675","BiologicalAgent","cell_type","retinal pigment epithelial cells","retinal pigment epithelial cells","high","False","","True","True","False","TYPE CHECK: Yes, ""retinal pigment epithelial cells"" describes a cell type/lineage.
SOURCE CHECK: Yes, the text mentions ""hTERT-RPE1 (immortalized retinal pigment epithelial cells)"".
TRUTH CHECK: Yes, the value is factually correct based on the text.
COMPLETENESS CHECK: The full set contains only this value; however, the paper also uses HEK293T cells, which are a cell line. Since ""cell_type"" refers to primary cell types or lineages and HEK293T is explicitly called a ""cell line"" in the text, ""retinal pigment epithelial cells"" is the correct and complete extraction for the cell_type field.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD036675","BiologicalAgent","material_type","hTERT-RPE1 cells","","low","True","","False","False","False","TYPE CHECK:        The candidate value ""hTERT-RPE1 cells"" is a specific cell line name, not a broad material class as required by the definition.
SOURCE CHECK:      The text mentions ""hTERT-RPE1 (immortalized retinal pigment epithelial cells)"", confirming they were used.
TRUTH CHECK:       The value is factually present, but it is a specific entity rather than a category.
COMPLETENESS CHECK:The full set contains only the specific cell line name, failing to provide the broad material class.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD036675","BiologicalAgent","cell_line","hTERT-RPE1","hTERT-RPE1","medium","False","","True","False","False","TYPE CHECK:        The candidate value is the name of an immortalized cell line.
SOURCE CHECK:      The value ""hTERT-RPE1"" is explicitly mentioned in the ""Cell Culture"" and ""BioID2/TurboID Immunoprecipitation"" sections.
TRUTH CHECK:       The value is factually correct as it is one of the cell lines used in the study.
COMPLETENESS CHECK:The full set of extracted values is incomplete because ""HEK293T"" is also used extensively throughout the paper (e.g., in sections 2.1, 2.2, 4.1).
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""hTERT-RPE1"", ""HEK293T""]","hTERT-RPE1, HEK293T"
"PXD036675","TechnicalAgent","instrument","Orbitrap Fusion","","low","False","","False","False","True","TYPE CHECK:        Yes, the candidate value is a mass spectrometer model.
SOURCE CHECK:      No, the paper mentions a ""Q Exactive mass spectrometer"", not an ""Orbitrap Fusion"".
TRUTH CHECK:       No, the instrument used was a Q Exactive.
COMPLETENESS CHECK:The full set is incorrect as it identifies the wrong instrument.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD036675","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK:        The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK:      The paper does not mention any isobaric or metabolic labeling (like TMT or SILAC); therefore, ""label-free"" is a safe default.
TRUTH CHECK:       The extraction is factually correct as the experiment used standard LC-MS/MS without labels.
COMPLETENESS CHECK: The full set of extracted values is exhaustive.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD036675","ExperimentalDesignAgent","replicates","hTERT-RPE1 cells in different states (asynchronous, mitosis, G1/S transition)","","low","True","","False","False","False","TYPE CHECK:        No, the candidate value describes experimental conditions/cell states, not a numeric count of biological replicates.
SOURCE CHECK:      The description of the cell states is present in the text, but it does not represent the number of replicates.
TRUTH CHECK:       The value is factually a description of the samples/conditions, not the number of replicates.
COMPLETENESS CHECK: The full set contains both a description of conditions and a number (""3""), but the candidate value itself is the wrong type.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: replicates
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD036675","ExperimentalDesignAgent","replicates","3","","low","False","","False","False","True","TYPE CHECK:        The candidate value ""3"" is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK:      The paper does not explicitly state the number of biological replicates for the mass spectrometry experiments; it mentions ""triplicates"" only for the qPCR experiments in section 4.6.
TRUTH CHECK:       The value ""3"" is not supported by the text for the proteomics experiment.
COMPLETENESS CHECK:   The full set of extracted values includes a description of cell states, which is a type mismatch for the replicates field.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD036675","ExperimentalDesignAgent","factor_value","cell state (asynchronous, mitosis, G1/S transition)","cell state (asynchronous, mitosis, G1/S transition)","high","False","","True","True","False","TYPE CHECK:        The candidate value describes experimental variables (cell states) used to group samples, which fits the definition of a factor_value.
SOURCE CHECK:      The text explicitly mentions biotin-labeling proteins in ""asynchronous hTERT-RPE1 cells"" and cells ""synchronized in mitosis or in G1/S phase transition"".
TRUTH CHECK:       The value accurately reflects the experimental conditions used for the BioID2/TurboID mass spectrometry experiments.
COMPLETENESS CHECK: The full set captures the cell state variables; however, the study also uses other factors such as ""protein mutation"" (FPL-motif mutants) and ""protein depletion"" (dsiRNAs), which are not captured in the extracted values.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""cell state (asynchronous, mitosis, G1/S transition)"", ""protein mutation"", ""protein depletion""]",""
"PXD036675","ExperimentalDesignAgent","fractions","1","1","high","False","","True","True","False","TYPE CHECK:        The candidate value is a numeric count, which matches the definition for the number of fractions.
SOURCE CHECK:      The paper does not mention any offline peptide or protein fractionation (e.g., high-pH RP or SAX) prior to LC-MS/MS.
TRUTH CHECK:       Per the field definition, ""1"" is the correct value when no fractionation occurred.
COMPLETENESS CHECK: The full set contains only ""1"", which accurately reflects the lack of fractionation described in the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD036675","ExperimentalDesignAgent","number_of_samples","4","","low","False","","False","False","True","TYPE CHECK: The candidate value is a numeric count, which is the correct category for the number of samples.
SOURCE CHECK: The paper does not explicitly state a total number of samples processed for the MS experiments; it mentions different conditions (BioID2 in asynchronous cells, TurboID in mitosis, and TurboID in G1/S), but does not provide a total sample count of 4.
TRUTH CHECK: There is no evidence in the text to support the value ""4"" as the total number of samples.
COMPLETENESS CHECK: The full set contains only this unsupported value.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
