"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD032144","BiologicalAgent","species","species","Homo sapiens","True"
"PXD032144","BiologicalAgent","tissue","organ","kidney","True"
"PXD032144","BiologicalAgent","cell_type","cell_type","kidney cell","True"
"PXD032144","BiologicalAgent","disease_state","disease","","False"
"PXD032144","BiologicalAgent","sample_source","material_type","EBNA 293 cells","True"
"PXD032144","BiologicalAgent","age","age","","False"
"PXD032144","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD032144","BiologicalAgent","BMI","BMI","","False"
"PXD032144","BiologicalAgent","cell_line","cell_line","EBNA 293","True"
"PXD032144","BiologicalAgent","sex","sex","","False"
"PXD032144","BiologicalAgent","strain","strain","","False"
"PXD032144","BiologicalAgent","material_type","material_type","EBNA 293 cells","True"
"PXD032144","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD032144","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD032144","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD032144","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD032144","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD032144","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD032144","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD032144","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD032144","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD032144","TechnicalAgent","instrument","instrument","Exactive","True"
"PXD032144","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD032144","TechnicalAgent","labeling","label","label-free","True"
"PXD032144","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD032144","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD032144","ExperimentalDesignAgent","biological_replicate","replicates","3 cell cultures | 3","True"
"PXD032144","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD032144","ExperimentalDesignAgent","experimental_design","experimental_design","Comparison of EXTL3ΔN, EXTL3ΔN CRISPRcontrol, and EXTL3ΔN CRISPREXT1 cell cultures","True"
"PXD032144","ExperimentalDesignAgent","factor_value","factor_value","cell line modification (EXTL3ΔN, EXTL3ΔN CRISPRcontrol, EXTL3ΔN CRISPREXT1)","True"
"PXD032144","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD032144","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD032144","ExperimentalDesignAgent","number_of_biological_replicates","replicates","3 cell cultures | 3","True"
"PXD032144","ExperimentalDesignAgent","number_of_samples","number_of_samples","3","True"
