"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD006003","BiologicalAgent","species","species","Homo sapiens","True"
"PXD006003","BiologicalAgent","tissue","organ","melanoma","True"
"PXD006003","BiologicalAgent","cell_type","cell_type","melanoma cells","True"
"PXD006003","BiologicalAgent","disease_state","disease","advanced stage melanoma","True"
"PXD006003","BiologicalAgent","sample_source","material_type","tissue, cell line","True"
"PXD006003","BiologicalAgent","age","age","","False"
"PXD006003","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD006003","BiologicalAgent","BMI","BMI","","False"
"PXD006003","BiologicalAgent","cell_line","cell_line","WM266–4, Mel526, WM115, A375, Mel624, Mel76, Mel04, YUMMER1.7 (clone D4J)","True"
"PXD006003","BiologicalAgent","sex","sex","","False"
"PXD006003","BiologicalAgent","strain","strain","C57BL/6J","True"
"PXD006003","BiologicalAgent","material_type","material_type","tissue, cell line","True"
"PXD006003","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD006003","TechnicalAgent","acquisition_method","acquisition_method","data-dependent mode","True"
"PXD006003","TechnicalAgent","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD006003","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD006003","TechnicalAgent","cleavage_agent","cleavage_agent","trypsin, Lys-C-Trypsin mix","True"
"PXD006003","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD006003","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD006003","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD006003","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD006003","TechnicalAgent","instrument","instrument","Q Exactive Plus","True"
"PXD006003","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD006003","TechnicalAgent","labeling","label","SILAC, label-free","True"
"PXD006003","TechnicalAgent","reduction_reagent","reduction_reagent","DTT","True"
"PXD006003","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD006003","ExperimentalDesignAgent","biological_replicate","replicates","116","True"
"PXD006003","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD006003","ExperimentalDesignAgent","experimental_design","experimental_design","responders vs non-responders in TIL and anti-PD1 immunotherapy cohorts","True"
"PXD006003","ExperimentalDesignAgent","factor_value","factor_value","treatment (TIL, anti-PD1), response (responders, non-responders)","True"
"PXD006003","ExperimentalDesignAgent","number_of_fractions","fractions","6 (TIL), 5 (anti-PD1)","True"
"PXD006003","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD006003","ExperimentalDesignAgent","number_of_biological_replicates","replicates","116","True"
"PXD006003","ExperimentalDesignAgent","number_of_samples","number_of_samples","116","True"
