"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD050244","BiologicalAgent","species","species","Homo sapiens","True"
"PXD050244","BiologicalAgent","tissue","organ","skin","True"
"PXD050244","BiologicalAgent","cell_type","cell_type","melanoma cells","True"
"PXD050244","BiologicalAgent","disease_state","disease","melanoma","True"
"PXD050244","BiologicalAgent","sample_source","material_type","patients","True"
"PXD050244","BiologicalAgent","age","age","","False"
"PXD050244","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD050244","BiologicalAgent","BMI","BMI","","False"
"PXD050244","BiologicalAgent","cell_line","cell_line","","False"
"PXD050244","BiologicalAgent","sex","sex","","False"
"PXD050244","BiologicalAgent","strain","strain","","False"
"PXD050244","BiologicalAgent","material_type","material_type","patients","True"
"PXD050244","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD050244","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD050244","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD050244","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD050244","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD050244","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD050244","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD050244","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD050244","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD050244","TechnicalAgent","instrument","instrument","Q Exactive HF-X","True"
"PXD050244","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD050244","TechnicalAgent","labeling","label","TMT10plex","True"
"PXD050244","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD050244","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD050244","ExperimentalDesignAgent","biological_replicate","replicates","3 individual patients | 3","True"
"PXD050244","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD050244","ExperimentalDesignAgent","experimental_design","experimental_design","nitrosylome profiling of GSNO-treated NRAS-mutant melanoma cells","True"
"PXD050244","ExperimentalDesignAgent","factor_value","factor_value","treatment (GSNO)","True"
"PXD050244","ExperimentalDesignAgent","number_of_fractions","fractions","4","True"
"PXD050244","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD050244","ExperimentalDesignAgent","number_of_biological_replicates","replicates","3 individual patients | 3","True"
"PXD050244","ExperimentalDesignAgent","number_of_samples","number_of_samples","3","True"
