sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD003531-Sample-1	source_name	source name	PXD003531-Sample-1	derived								legacy_derivation	derived	[]
1	PXD003531-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	we analyzed a minute amount of patient-derived epithelial cells from either healthy or cancerous tissues by single-shot mass-spectrometry-based phosphoproteomics.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
1	PXD003531-Sample-1	organism_part	characteristics[organism part]	ovary	biological_agent	Here, using epithelial ovarian cancer (EOC) as a model system, we analyzed a minute amount of patient-derived epithelial cells from either healthy or cancerous tissues by single-shot mass-spectrometry-based phosphoproteomics.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""ovary""}]"
1	PXD003531-Sample-1	disease	characteristics[disease]	epithelial ovarian cancer, healthy	biological_agent	Here, using epithelial ovarian cancer (EOC) as a model system, we analyzed a minute amount of patient-derived epithelial cells from either healthy or cancerous tissues by single-shot mass-spectrometry-based phosphoproteomics.	LLM_ONLY	0.5	medium	False	False	epithelial ovarian cancer, healthy	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""epithelial ovarian cancer""}]"
1	PXD003531-Sample-1	cell_type	characteristics[cell type]	epithelial cells	biological_agent	we analyzed a minute amount of patient-derived epithelial cells from either healthy or cancerous tissues by single-shot mass-spectrometry-based phosphoproteomics.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""epithelial cells""}]"
1	PXD003531-Sample-1	cell_line	characteristics[cell line]	OVCAR3	biological_agent	we performed a large-scale quantitative phosphoproteomics experiment in the EOC cell line OVCAR3.	LLM_ONLY	0.5	medium	False	False	OVCAR3, SKOV3, HEYA8, COV362, COV318, HeLa, A549, MCF7	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_line""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""OVCAR3""}]"
1	PXD003531-Sample-1	sex	characteristics[sex]	female	biological_agent	All tissue samples were obtained upon informed consent from women (age 45–75 years) undergoing surgery at the Gynecology Division of the European Institute of Oncology (Milan) and collected via standardized operative procedures approved by the Institutional Ethical Board (European Institute of Oncology, Milano, Italy).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""sex""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""female""}]"
1	PXD003531-Sample-1	age	characteristics[age]	45–75 years	biological_agent	All tissue samples were obtained upon informed consent from women (age 45–75 years) undergoing surgery at the Gynecology Division of the European Institute of Oncology (Milan) and collected via standardized operative procedures approved by the Institutional Ethical Board (European Institute of Oncology, Milano, Italy).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""age""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""45\u201375 years""}]"
1	PXD003531-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD003531-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
