"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD067843","","strict","Biological","cell_type","cell_type","mesenchymal stromal cells","True"
"PXD067843","","strict","Biological","disease","disease","normal","True"
"PXD067843","","strict","Biological","organ","organ","adipose tissue","True"
"PXD067843","","strict","Biological","species","species","Homo sapiens","True"
"PXD067843","","strict","ExperimentalDesign","factor_value","factor_value","immortalization status (pMSC, iMSC) | normal","True"
"PXD067843","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD067843","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD067843","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD067843","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD067843","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD067843","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","10 ppm","True"
"PXD067843","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD067843","","strict","Technical","instrument","instrument","timsTOF Pro","True"
"PXD067843","","strict","Technical","label","label","label free","True"
"PXD067843","","strict","Technical","mass_analyzer","mass_analyzer","TOF","True"
"PXD067843","","strict","Technical","modification","modification","Oxidation (M) | Deamidation (NQ) | Acetaldehyde +26 (H)","True"
"PXD067843","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
