"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD013234","Biological","cell_type","extracellular vesicles","","low","True","material_type","False","False","False","TYPE CHECK: The candidate value ""extracellular vesicles"" is a material type or sample source, not a primary cell type or lineage.
SOURCE CHECK: The value is present in the text, but it describes the isolated material analyzed by MS, not the cell type from which it originated.
TRUTH CHECK: Extracellular vesicles are not a cell type; they are membrane-bound vesicles secreted by cells.
COMPLETENESS CHECK: The full set contains only this incorrect value.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD013234","Biological","disease","polycythemia vera, healthy","polycythemia vera, healthy","high","False","","True","True","False","TYPE CHECK: The candidate value contains disease states/diagnoses, which matches the field definition.
SOURCE CHECK: The paper explicitly states that samples were collected from ""patients diagnosed with polycythemia vera"" and ""healthy donors"" for the MS analysis.
TRUTH CHECK: The values are factually correct as per the text.
COMPLETENESS CHECK: The full set covers both the disease group and the control group described in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD013234","Biological","organ","serum","serum","high","False","","True","True","False","TYPE CHECK: The candidate value ""serum"" is a biofluid, which falls under the definition of organ/tissue of origin.
SOURCE CHECK: The paper explicitly states that ""serum EVs"" were isolated from blood serum and analyzed by LC-MS/MS.
TRUTH CHECK: The value is factually correct as the MS samples were derived from serum.
COMPLETENESS CHECK: The full set contains ""serum"", which is the only source material described for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD013234","Biological","species","homo sapiens","homo sapiens","high","False","","True","True","False","TYPE CHECK: The candidate value is a species name, which matches the required category for this field.
SOURCE CHECK: The paper explicitly states that the raw spectra were searched against the ""Homo sapiens UniProtKB database"" and describes samples from ""patients"" and ""healthy donors"".
TRUTH CHECK: The value ""homo sapiens"" is factually correct as the study involves human serum.
COMPLETENESS CHECK: The full set contains the only relevant species for this experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD013234","ExperimentalDesign","factor_value","condition (polycythemia vera, healthy controls)","condition (polycythemia vera, healthy controls) | polycythemia vera, healthy","high","False","","True","True","False","TYPE CHECK: The candidate value describes the experimental conditions/groups, which is the correct category for a factor_value.
SOURCE CHECK: The values ""polycythemia vera"" and ""healthy controls"" are explicitly mentioned as the two study groups analyzed by LC-MS/MS.
TRUTH CHECK: The values are factually correct based on the paper's description of the study groups.
COMPLETENESS CHECK: The full set of extracted values covers both the disease group and the control group described in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD013234","ExperimentalDesign","factor_value","polycythemia vera, healthy","condition (polycythemia vera, healthy controls) | polycythemia vera, healthy","high","False","","True","True","False","TYPE CHECK: The candidate value consists of disease states/conditions, which is the correct category for a factor_value.
SOURCE CHECK: The values ""polycythemia vera"" and ""healthy"" (from ""healthy controls"") are explicitly mentioned as the two study groups analyzed by LC-MS/MS.
TRUTH CHECK: The values are factually correct as the study compares PV patients against healthy controls.
COMPLETENESS CHECK: The full set of extracted values covers both experimental groups described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD013234","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct category for the fractions field.
SOURCE CHECK: The paper does not mention any offline peptide or protein fractionation (e.g., high-pH RP or SAX) prior to LC-MS/MS.
TRUTH CHECK: Since no fractionation is described, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The full set of extracted values consists of this single value, which accurately reflects the lack of fractionation described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD013234","ExperimentalDesign","replicates","18","","low","False","","False","False","False","TYPE CHECK: The candidate value is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK: The paper states ""In total, 18 samples were collected: Nine from patients diagnosed with polycythemia vera... and nine control samples from healthy donors.""
TRUTH CHECK: The value 18 represents the total number of samples (number_of_samples), not the number of biological replicates per group/condition. In this study, there are 9 replicates per group.
COMPLETENESS CHECK: The full set contains only the total sample count, which is a factual error for the ""replicates"" field.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: 9","9"
"PXD013234","ExperimentalDesign","technical_replicates","3","","low","False","","False","False","True","TYPE CHECK: The candidate value is a numeric count, which is the correct category for technical_replicates.
SOURCE CHECK: The paper does not mention the number of technical replicates performed for the MS analysis.
TRUTH CHECK: There is no evidence in the text to support the value ""3"" for technical replicates; the number 3 appears in other contexts (e.g., ""three consecutive protein digestions"", ""at least three razor or unique peptides""), but not as a replicate count.
COMPLETENESS CHECK: The full set contains only this unsupported value.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: 1","1"
"PXD013234","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid MS acquisition scheme.
SOURCE CHECK: The value is explicitly stated in the ""Mass spectra Acquisition and Data Analysis"" section (""operating in data-dependent acquisition mode"").
TRUTH CHECK: The value is factually correct as described in the paper.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
