"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD013737","Biological","cell_line","cell_line","WT, DBD Mut, SUMO Mut","True"
"PXD013737","Biological","cell_type","cell_type","hepatic progenitor","True"
"PXD013737","Biological","disease","disease","normal, mutant","True"
"PXD013737","Biological","organ","organ","liver","True"
"PXD013737","Biological","species","species","homo sapiens","True"
"PXD013737","ExperimentalDesign","factor_value","factor_value","genotype (WT, DBD Mut, SUMO Mut) | normal, mutant","True"
"PXD013737","ExperimentalDesign","fractions","fractions","1","True"
"PXD013737","ExperimentalDesign","replicates","replicates","3","True"
"PXD013737","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD013737","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD013737","Technical","fragment_mass_tolerance","fragment_mass_tolerance","11 ppm","True"
"PXD013737","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD013737","Technical","instrument","instrument","Q Exactive","True"
"PXD013737","Technical","label","label","label free","True"
"PXD013737","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD013737","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
