"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD018594","BiologicalAgent","species","species","Chlorocebus","True"
"PXD018594","BiologicalAgent","tissue","organ","kidney","True"
"PXD018594","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD018594","BiologicalAgent","disease_state","disease","SARS-CoV-2-infected","True"
"PXD018594","BiologicalAgent","sample_source","material_type","Vero E6 cells","True"
"PXD018594","BiologicalAgent","age","age","","False"
"PXD018594","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD018594","BiologicalAgent","BMI","BMI","","False"
"PXD018594","BiologicalAgent","cell_line","cell_line","Vero E6","True"
"PXD018594","BiologicalAgent","sex","sex","","False"
"PXD018594","BiologicalAgent","strain","strain","2019-nCoV/Italy-INMI1","True"
"PXD018594","BiologicalAgent","material_type","material_type","Vero E6 cells","True"
"PXD018594","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD018594","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD018594","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD018594","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD018594","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD018594","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD018594","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD018594","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD018594","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD018594","TechnicalAgent","instrument","instrument","Q Exactive HF","True"
"PXD018594","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD018594","TechnicalAgent","labeling","label","label-free","True"
"PXD018594","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD018594","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD018594","ExperimentalDesignAgent","biological_replicate","replicates","Vero E6 cells | 2 per condition","True"
"PXD018594","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD018594","ExperimentalDesignAgent","experimental_design","experimental_design","time-course analysis of SARS-CoV-2 infection at two different MOIs (0.01 and 0.001)","True"
"PXD018594","ExperimentalDesignAgent","factor_value","factor_value","MOI (0.01, 0.001), time-points (1, 2, 3, 4, 7 dpi)","True"
"PXD018594","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD018594","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD018594","ExperimentalDesignAgent","number_of_biological_replicates","replicates","Vero E6 cells | 2 per condition","True"
"PXD018594","ExperimentalDesignAgent","number_of_samples","number_of_samples","21","True"
