"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD022741","","strict","Biological","age","age","11 time points over 33 h after inoculation","True"
"PXD022741","","strict","Biological","cell_type","cell_type","yeast","True"
"PXD022741","","strict","Biological","species","species","Saccharomyces cerevisiae","True"
"PXD022741","","strict","ExperimentalDesign","factor_value","factor_value","time (11 time points over 33 h)","True"
"PXD022741","","strict","ExperimentalDesign","fractions","fractions","12","True"
"PXD022741","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD022741","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD022741","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD022741","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD022741","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD022741","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD022741","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD022741","","strict","Technical","label","label","TMT126 | TMT127N | TMT127C | TMT128N | TMT128C | TMT129N | TMT129C | TMT130N | TMT130C | TMT131 | TMT131C","True"
"PXD022741","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD022741","","strict","Technical","modification","modification","Carbamidomethyl (C) | TMT6plex (K) | Oxidation (M) | Phospho (STY) | Deamidation (NQ)","True"
"PXD022741","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","20 ppm","True"
"PXD022741","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
