"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD005354","Biological","cell_line","cell_line","CRC65 panel","True"
"PXD005354","Biological","cell_type","cell_type","epithelial cell","True"
"PXD005354","Biological","disease","disease","colorectal cancer","True"
"PXD005354","Biological","organ","organ","colon, rectum","True"
"PXD005354","Biological","species","species","homo sapiens","True"
"PXD005354","ExperimentalDesign","factor_value","factor_value","proteomic subtype (FPA, FPB, FPC) | colorectal cancer","True"
"PXD005354","ExperimentalDesign","fractions","fractions","24","True"
"PXD005354","ExperimentalDesign","replicates","replicates","155","True"
"PXD005354","ExperimentalDesign","technical_replicates","technical_replicates","3","True"
"PXD005354","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD005354","Technical","fragment_mass_tolerance","fragment_mass_tolerance","14 ppm","True"
"PXD005354","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD005354","Technical","instrument","instrument","LTQ Orbitrap Velos, Orbitrap Elite","True"
"PXD005354","Technical","label","label","label free","True"
"PXD005354","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD005354","Technical","precursor_mass_tolerance","precursor_mass_tolerance","9 ppm","True"
