"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD042397","","strict","Biological","cell_type","cell_type","nucleus pulposus cells","True"
"PXD042397","","strict","Biological","disease","disease","intervertebral disc degeneration","True"
"PXD042397","","strict","Biological","organ","organ","nucleus pulposus","True"
"PXD042397","","strict","Biological","species","species","Homo sapiens, Rattus norvegicus","True"
"PXD042397","","strict","ExperimentalDesign","factor_value","factor_value","target protein (TFEB, PPP1CA, SUV39H2), TBHP treatment, Adox treatment | intervertebral disc degeneration","True"
"PXD042397","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD042397","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD042397","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD042397","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD042397","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","9 ppm","True"
"PXD042397","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD042397","","strict","Technical","instrument","instrument","Q Exactive HF-X","True"
"PXD042397","","strict","Technical","label","label","label free","True"
"PXD042397","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD042397","","strict","Technical","modification","modification","Oxidation (M) | Deamidation (NQ) | Carbamidomethyl (C)","True"
"PXD042397","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
