"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD067843","","strict","Biological","cell_line","cell_line","iMSC","True"
"PXD067843","","strict","Biological","cell_type","cell_type","mesenchymal stromal cells, dermal fibroblasts, Leydig cells","True"
"PXD067843","","strict","Biological","disease","disease","normal","True"
"PXD067843","","strict","Biological","organ","organ","adipose tissue","True"
"PXD067843","","strict","Biological","species","species","Homo sapiens","True"
"PXD067843","","strict","ExperimentalDesign","factor_value","factor_value","cell status (primary, TERT-immortalized) | normal","True"
"PXD067843","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD067843","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD067843","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD067843","","strict","Technical","instrument","instrument","timsTOF Pro","True"
"PXD067843","","strict","Technical","label","label","label free","True"
"PXD067843","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD067843","","strict","Technical","modification","modification","Deamidation (NQR) | Acetaldehyde +26 (HK,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
