"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD024749","","strict","Biological","cell_line","cell_line","E. coli W3110-Z1","True"
"PXD024749","","strict","Biological","species","species","Plasmodium falciparum","True"
"PXD024749","","strict","ExperimentalDesign","factor_value","factor_value","hdMSP-1, MSP-1 (SUB-1-processed)","True"
"PXD024749","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD024749","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD024749","","strict","Technical","instrument","instrument","Q Exactive HF-X","True"
"PXD024749","","strict","Technical","label","label","label free","True"
"PXD024749","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD024749","","strict","Technical","modification","modification","Water-quenched monolink of DSSO crosslinker (K) | Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term)","True"
"PXD024749","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
