sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD044188-Sample-1	source_name	source name	PXD044188-Sample-1	derived								legacy_derivation	derived
1	PXD044188-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	An unbiased proteomic analysis of PAD4 in human monocytes: novel substrates, binding partners and subcellular localizations	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
1	PXD044188-Sample-1	organism_part	characteristics[organism part]	blood	biological_agent	Peripheral blood mononuclear cells (PBMCs) were separated using Ficoll-Pacque (GE Healthcare) density gradient centrifugation.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD044188-Sample-1	disease	characteristics[disease]	normal	biological_agent	monocytes from three healthy donors were incubated in calcium, fractionated and assessed for proteins in the isolated organelle fractions by mass spectrometry.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD044188-Sample-1	cell_type	characteristics[cell type]	monocytes	biological_agent	monocytes from three healthy donors were incubated in calcium, fractionated and assessed for proteins in the isolated organelle fractions by mass spectrometry.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD044188-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD044188-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD044188-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD044188-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD044188-Sample-1	instrument	comment[instrument]	NT=Orbitrap Fusion Lumos;AC=MS:1002732	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD044188-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD044188-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD044188-Sample-1	factor_value	factor value[experimental design]	donor (healthy)	experimental_design_agent	monocytes from three healthy donors	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD044188-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD044188-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD044188-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
1	PXD044188-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	10 ppm	derived								legacy_derivation	derived
1	PXD044188-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	0.02 Da	derived								legacy_derivation	derived
1	PXD044188-Sample-1	reduction_reagent	comment[reduction reagent]	tris(2-carboxyethyl)phosphine	derived								legacy_derivation	derived
1	PXD044188-Sample-1	alkylation_reagent	comment[alkylation reagent]	chloroacetamide	derived								legacy_derivation	derived
1	PXD044188-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD044188-Sample-1	data_file	comment[data file]	Raw_Cit_proteins_monocyte_organelle_Donor_3.raw	derived								legacy_derivation	derived
1	PXD044188-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD044188-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
1	PXD044188-Sample-1	factor_disease	factor value[disease]	normal	derived								legacy_derivation	derived
2	PXD044188-Sample-2	source_name	source name	PXD044188-Sample-2	derived								legacy_derivation	derived
2	PXD044188-Sample-2	organism	characteristics[organism]	Homo sapiens	biological_agent	An unbiased proteomic analysis of PAD4 in human monocytes: novel substrates, binding partners and subcellular localizations	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
2	PXD044188-Sample-2	organism_part	characteristics[organism part]	blood	biological_agent	Peripheral blood mononuclear cells (PBMCs) were separated using Ficoll-Pacque (GE Healthcare) density gradient centrifugation.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD044188-Sample-2	disease	characteristics[disease]	normal	biological_agent	monocytes from three healthy donors were incubated in calcium, fractionated and assessed for proteins in the isolated organelle fractions by mass spectrometry.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD044188-Sample-2	cell_type	characteristics[cell type]	monocytes	biological_agent	monocytes from three healthy donors were incubated in calcium, fractionated and assessed for proteins in the isolated organelle fractions by mass spectrometry.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD044188-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived
2	PXD044188-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
2	PXD044188-Sample-2	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	aggregate								source_precedence:aggregate	derived
2	PXD044188-Sample-2	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
2	PXD044188-Sample-2	instrument	comment[instrument]	NT=Orbitrap Fusion Lumos;AC=MS:1002732	technical_agent				high	False	False		source_precedence:technical_agent	derived
2	PXD044188-Sample-2	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
2	PXD044188-Sample-2	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	aggregate								source_precedence:aggregate	derived
2	PXD044188-Sample-2	factor_value	factor value[experimental design]	donor (healthy)	experimental_design_agent	monocytes from three healthy donors	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
2	PXD044188-Sample-2	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
2	PXD044188-Sample-2	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
2	PXD044188-Sample-2	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
2	PXD044188-Sample-2	precursor_tolerance	comment[precursor mass tolerance]	10 ppm	derived								legacy_derivation	derived
2	PXD044188-Sample-2	fragment_tolerance	comment[fragment mass tolerance]	0.02 Da	derived								legacy_derivation	derived
2	PXD044188-Sample-2	reduction_reagent	comment[reduction reagent]	tris(2-carboxyethyl)phosphine	derived								legacy_derivation	derived
2	PXD044188-Sample-2	alkylation_reagent	comment[alkylation reagent]	chloroacetamide	derived								legacy_derivation	derived
