"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD035650","","strict","Biological","cell_line","cell_line","MKN45 SC","True"
"PXD035650","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD035650","","strict","Biological","disease","disease","gastric cancer","True"
"PXD035650","","strict","Biological","organ","organ","stomach","True"
"PXD035650","","strict","Biological","species","species","Homo sapiens","True"
"PXD035650","","strict","ExperimentalDesign","factor_value","factor_value","culture condition (2D, 3D) | gastric cancer","True"
"PXD035650","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD035650","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD035650","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD035650","","strict","Technical","label","label","label free","True"
"PXD035650","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD035650","","strict","Technical","modification","modification","iodoacetamide derivatized residue | Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term)","True"
