"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD008934","","strict","Biological","cell_type","cardiomyocytes","cardiomyocytes","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""cardiomyocytes"" is a primary cell type, which matches the field definition.
SOURCE CHECK: The paper states that ""Proteomic analysis of left ventricle tissue reveals a consistent upregulation... of intermediate filaments and MTs in failing human hearts"" and later notes that ""the dominant shifts in myocyte proteins likely arise from within that population,"" confirming that the MS analysis was performed on tissue dominated by cardiomyocytes.
TRUTH CHECK: The value is factually correct as the study focuses on the proteome of the human heart's primary contractile cells.
COMPLETENESS CHECK: The full set of extracted values (""cardiomyocytes"") accurately represents the primary cell type of the biological material analyzed by mass spectrometry.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008934","","strict","Biological","disease","heart failure, normal","heart failure, normal","medium","False","","True","False","False","False","","incomplete","TYPE CHECK: The candidate value contains disease states/diagnoses, which matches the field definition.
SOURCE CHECK: The values are present in the text; the MS analysis was performed on left ventricle tissue from both ""non-failing"" (normal) and ""failing"" (heart failure) human hearts.
TRUTH CHECK: The values are factually correct; the study compares failing hearts (heart failure) against non-failing/normal hearts.
COMPLETENESS CHECK: The full set of extracted values is incomplete because the paper explicitly subdivides heart failure into several specific etiologies (ICM, DCM, HCMpEF, HCMrEF) and non-failing into normal and compensated hypertrophy (cHyp), all of which were included in the MS analysis.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: normal, compensated hypertrophy, ischemic cardiomyopathy, dilated cardiomyopathy, hypertrophic cardiomyopathy with preserved ejection fraction, hypertrophic cardiomyopathy with reduced ejection fraction",""
"PXD008934","","strict","Biological","organ","left ventricle","left ventricle","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""left ventricle"" is a correct anatomical organ/tissue.
SOURCE CHECK: The paper explicitly states that ""Proteomic analysis of left ventricle tissue reveals..."" and ""Human left ventricular tissues... were used for mass spectrometry.""
TRUTH CHECK: The value is factually correct as per the text.
COMPLETENESS CHECK: The full set of extracted values (""left ventricle"") is exhaustive for the MS sample source.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008934","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""Homo sapiens"" is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly states the use of ""human heart failure"" and ""human left ventricular tissues"" for the mass spectrometry analysis.
TRUTH CHECK: The value is factually correct as the study describes proteomics on human heart tissue.
COMPLETENESS CHECK: The full set contains the only species involved in the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008934","","strict","ExperimentalDesign","factor_value","heart condition (normal, cHyp, HCMpEF, HCMrEF, DCM, ICM)","heart condition (normal, cHyp, HCMpEF, HCMrEF, DCM, ICM) | heart failure, normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factor (heart condition) and its associated levels, which is the correct category for this field.
SOURCE CHECK: The values (normal, cHyp, HCMpEF, HCMrEF, DCM, ICM) are explicitly stated in the ""Results"" and ""Methods"" sections as the classifications for the hearts used in the mass spectrometry analysis.
TRUTH CHECK: The values accurately reflect the patient groups described in the paper (Normal, compensated hypertrophy, and various forms of cardiomyopathy).
COMPLETENESS CHECK: The full set of extracted values covers the primary experimental groups; the candidate value specifically provides the detailed breakdown of the heart conditions.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008934","","strict","ExperimentalDesign","factor_value","heart failure, normal","heart condition (normal, cHyp, HCMpEF, HCMrEF, DCM, ICM) | heart failure, normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the disease states/conditions under study, which is the correct category for a factor_value.
SOURCE CHECK: The values ""heart failure"" (represented by the various cardiomyopathy groups) and ""normal"" are explicitly mentioned in the context of the MS analysis of left ventricle tissue.
TRUTH CHECK: The paper compares ""non-failing (NF)"" (which includes ""normal"") and ""failing human hearts"" (heart failure).
COMPLETENESS CHECK: The full set of extracted values includes both a high-level contrast (""heart failure, normal"") and a detailed list of the specific etiologies (normal, cHyp, HCMpEF, HCMrEF, DCM, ICM), which exhaustively covers the experimental groups described in the MS results.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008934","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the number of fractions.
SOURCE CHECK: The paper describes the sample preparation and LC-MS/MS workflow but does not mention any offline fractionation steps (e.g., high-pH RP or SAX).
TRUTH CHECK: Since no fractionation is mentioned, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The full set of extracted values consists of this single value, which accurately reflects the absence of fractionation described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008934","","strict","ExperimentalDesign","replicates","34","34","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The paper states that ""34 hearts in total were used in mass spectrometry"", which refers to the biological samples analyzed by MS.
TRUTH CHECK: While 34 is the total number of samples, the replicates are distributed across different groups (7 normal, 6 cHyp, 4 HCMpEF, 5 HCMrEF, 6 DCM, 6 ICM). In proteomics, when multiple groups are compared, the ""replicates"" field typically refers to the number of biological replicates per group or the total number of biological samples if they are treated as a single cohort. However, the value 34 represents the total number of biological samples (hearts) used for the MS experiment.
COMPLETENESS CHECK: The value 34 covers the total number of biological samples used for the MS analysis.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008934","","strict","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: The paper does not explicitly mention the number of technical replicates for the mass spectrometry analysis.
TRUTH CHECK: According to the ""SAFE DEFAULTS"" rule, ""1"" is the correct value when the paper is silent regarding replicates.
COMPLETENESS CHECK: The value ""1"" is a complete representation of the technical replication state given the absence of explicit information in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008934","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a valid MS acquisition scheme.
SOURCE CHECK: The value is explicitly stated in the ""Nano liquid chromatography and mass spectrometry"" section of the methods (""Data dependent acquisition mode... was enabled"").
TRUTH CHECK: The value is factually correct as described in the paper.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
