"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD040772","","strict","Biological","cell_line","NOMO-1","NOMO-1","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""NOMO-1"" is a named immortalized cell line, which matches the required category for this field.
SOURCE CHECK: The value is explicitly mentioned in the ""Proteomics"" section of the methods, stating ""AML cells (NOMO-1) were treated... prior to preparing cellular extracts"" which were then analyzed by mass spectrometry.
TRUTH CHECK: The value is factually correct as NOMO-1 is the specific cell line used for the acetylome analysis described in the proteomics workflow.
COMPLETENESS CHECK: The full set contains only ""NOMO-1"", which is the only cell line used for the MS experiment described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD040772","","strict","Biological","cell_type","AML cells","AML cells","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""AML cells"" describes a cell type/lineage, which fits the field definition.
SOURCE CHECK: The value comes from the proteomics experiment context; the ""Proteomics"" section explicitly states ""AML cells (NOMO-1) were treated... prior to preparing cellular extracts"" for analysis.
TRUTH CHECK: The value is factually correct as the paper identifies the sample as NOMO-1, which it explicitly calls an ""AML cell line"".
COMPLETENESS CHECK: The full set contains ""AML cells"", which accurately describes the lineage of the sample analyzed by MS.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD040772","","strict","Biological","disease","aml, amkl","aml, amkl","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value refers to disease states (Acute Myeloid Leukemia and Acute Megakaryoblastic Leukemia), which matches the field definition.
SOURCE CHECK: The values are present in the text and refer to the biological material (NOMO-1 cell line) used in the proteomics experiment (""acetylome analysis was performed on NOMO1, an AML cell line..."").
TRUTH CHECK: The text explicitly mentions ""KMT2A-AML and AMKL leukemia samples"" and ""AML cell line"" in the context of the study.
COMPLETENESS CHECK: The full set captures the disease states associated with the samples analyzed in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD040772","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly describes the use of ""human leukemic cells"", ""human AML cell lines"", and ""human model leukemias"" for the proteomics analysis of NOMO-1 cells.
TRUTH CHECK: The samples analyzed by mass spectrometry (NOMO-1 cell line) are human.
COMPLETENESS CHECK: The full set contains the only species involved in the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD040772","","strict","ExperimentalDesign","factor_value","treatment (RG2833, DMSO)","treatment (RG2833, DMSO)","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental conditions (treatment groups) being compared, which is a correct category for factor_value.
SOURCE CHECK: The value comes from the proteomics experiment context, where NOMO-1 cells were treated with either RG2833 or DMSO prior to acetylome analysis.
TRUTH CHECK: The paper explicitly states that AML cells (NOMO-1) were treated with ""RG2833 (5 µM) or with DMSO for 6 hours"" for the proteomics analysis.
COMPLETENESS CHECK: The full set of extracted values covers both the treatment factor and the disease/subtype factor mentioned in the broader study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD040772","","strict","ExperimentalDesign","factor_value","aml, amkl","treatment (RG2833, DMSO)","low","False","","False","False","False","False","","","wrong_value","TYPE CHECK: The candidate value refers to disease subtypes (AML, AMKL), which is a correct category for a factor_value.
SOURCE CHECK: The values ""AML"" and ""AMKL"" are mentioned throughout the paper; however, the proteomics experiment specifically used only the NOMO-1 cell line (an AML cell line) treated with RG2833 or DMSO.
TRUTH CHECK: While the overall paper screens many AML and AMKL samples, the specific proteomics/MS experiment described in the ""Proteomics"" section only analyzed NOMO-1 cells. Therefore, ""AMKL"" was not part of the MS sample set.
COMPLETENESS CHECK: The full set includes the treatment factor, but the disease factor is inaccurate for the MS context.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: AML","AML"
"PXD040772","","strict","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid acquisition scheme name.
SOURCE CHECK: The paper mentions the use of an Orbitrap Exploris 480 mass spectrometer for acetylome analysis, but it does not explicitly state the acquisition method (e.g., DDA or DIA) used.
TRUTH CHECK: The value is not mentioned in the text; while DDA is common for PTMScan workflows, it is not explicitly stated.
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD040772","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which is the correct category for this field.
SOURCE CHECK: The value is not present in the provided paper text.
TRUTH CHECK: The paper does not mention ""beam-type collision-induced dissociation"" or any other specific fragmentation method.
COMPLETENESS CHECK: The full set is not exhaustive because the information is entirely absent from the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD040772","","strict","Technical","instrument","Orbitrap Exploris 480","Orbitrap Exploris 480","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the required category for the instrument field.
SOURCE CHECK: The value is explicitly mentioned in the ""Proteomics"" section of the methods as the instrument used to analyze the acetylated proteins.
TRUTH CHECK: The value ""Orbitrap Exploris 480"" is factually correct as stated in the text.
COMPLETENESS CHECK: The full set contains the only mass spectrometer mentioned in the proteomics workflow.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD040772","","strict","Technical","label","label free","label free","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""label free"" belongs to the category of labeling methods defined for this field.
SOURCE CHECK: The paper does not mention any isobaric (TMT, iTRAQ) or metabolic/chemical (SILAC, dimethyl) labeling for the proteomics experiment.
TRUTH CHECK: Since no labeling is described, ""label-free"" is the correct safe default.
COMPLETENESS CHECK: The full set contains only this value, which is exhaustive for the described experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
