"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD027015","","strict","Biological","age","age","7-week-old","True"
"PXD027015","","strict","Biological","cell_type","cell_type","leaf cells","True"
"PXD027015","","strict","Biological","organ","organ","leaves","True"
"PXD027015","","strict","Biological","species","species","Nicotiana benthamiana, Escherichia coli, Arachis hypogaea, Homo sapiens","True"
"PXD027015","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD027015","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD027015","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD027015","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD027015","","strict","Technical","instrument","instrument","Q Exactive HF-X","True"
"PXD027015","","strict","Technical","label","label","label free","True"
"PXD027015","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD027015","","strict","Technical","modification","modification","monohydroxylated proline | Deamidation (NQR) | S-Ethylcystine from Serine (S) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term)","True"
"PXD027015","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
