"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD030715","","strict","Biological","cell_line","Trp53/Pten−/−","Trp53/Pten−/−","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a name of a genetically engineered cell line, which matches the definition of the cell_line field.
SOURCE CHECK: The text explicitly states that ""ispinesib-naive Trp53/Pten−/− cells"" were treated and ""performed phosphotyrosine proteomics,"" confirming this cell line was the source of the MS sample.
TRUTH CHECK: The value ""Trp53/Pten−/−"" correctly identifies the murine GBM cell line used in the phosphoproteomics experiment.
COMPLETENESS CHECK: The phosphoproteomics experiment was performed on this specific cell line; the full set of extracted values is exhaustive for the MS experiment described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030715","","strict","Biological","cell_type","GBM cells","","low","False","","False","False","False","False","","","wrong_value","TYPE CHECK: Unable to evaluate.
SOURCE CHECK: N/A
TRUTH CHECK: N/A
COMPLETENESS CHECK: N/A
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD030715","","strict","Biological","disease","glioblastoma","glioblastoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""glioblastoma"" is a disease state, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned throughout the paper (e.g., in the title and abstract) as the disease state of the GBM cell lines (murine and human) that were analyzed by phosphotyrosine proteomics.
TRUTH CHECK: The paper explicitly states the study is about glioblastoma (GBM) and uses GBM-derived cell lines for the MS experiments.
COMPLETENESS CHECK: The full set contains ""glioblastoma"", which covers the disease state described for all samples analyzed by mass spectrometry in this study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030715","","strict","Biological","organ","brain","brain","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""brain"" is a valid organ/tissue type.
SOURCE CHECK: The phosphotyrosine proteomics experiment was performed on ""ispinesib-naive Trp53/Pten−/− cells"" (murine GBM lines), and the paper explicitly describes these as ""glioblastoma (GBM)"" cells.
TRUTH CHECK: Glioblastoma is a tumor of the brain; therefore, ""brain"" is the correct organ of origin for the cells analyzed by mass spectrometry.
COMPLETENESS CHECK: The full set contains ""brain"", which accurately describes the origin of the GBM cell lines used in the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030715","","strict","Biological","species","Homo sapiens, Mus musculus","Homo sapiens, Mus musculus","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value contains organism names, which matches the species field definition.
SOURCE CHECK: The paper describes phosphotyrosine proteomics performed on both murine (Trp53/Pten−/−) and human (L1 and 120) GBM cell lines.
TRUTH CHECK: The text explicitly mentions ""murine GBM lines"" and ""human GBM cell lines"" in the context of the proteomics experiments.
COMPLETENESS CHECK: The full set covers both the mouse and human sources used for the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030715","","strict","ExperimentalDesign","factor_value","treatment (vehicle, ispinesib 6 h, ispinesib 3 weeks)","treatment (vehicle, ispinesib 6 h, ispinesib 3 weeks) | glioblastoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental conditions/treatments applied to the samples, which is a correct category for factor_value.
SOURCE CHECK: The value is present in the text; the phosphoproteomics section explicitly states that ispinesib-naive Trp53/Pten−/− cells were treated with ""vehicle or with ispinesib for 6 h or for 3 weeks"".
TRUTH CHECK: The value accurately reflects the treatment groups used in the phosphotyrosine proteomics experiment.
COMPLETENESS CHECK: The full set of extracted values includes both the treatment conditions and the disease state (glioblastoma), covering the primary experimental axes described for the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030715","","strict","ExperimentalDesign","factor_value","glioblastoma","treatment (vehicle, ispinesib 6 h, ispinesib 3 weeks) | glioblastoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""glioblastoma"" is a disease state, which is a valid category for a factor_value.
SOURCE CHECK: The value is present in the text; the proteomics experiment was performed on glioblastoma (GBM) cell lines (Trp53/Pten−/−).
TRUTH CHECK: The value is factually correct as the study focuses on glioblastoma.
COMPLETENESS CHECK: The full set of extracted values includes both the disease state and the treatment conditions, which covers the experimental design described for the phosphoproteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030715","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid MS acquisition scheme.
SOURCE CHECK: The value is explicitly stated in the ""METHOD DETAILS"" section under the description of the Q Exactive Plus operation (""The Q Exactive Plus was operated in data-dependent acquisition (DDA) mode"").
TRUTH CHECK: The value is factually correct as per the paper text.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned for the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030715","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical reagent used for cysteine alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Phosphotyrosine sample processing and enrichment"" section: ""alkylated with 55mM iodoacetamide for 45 min at room temperature (RT)"".
TRUTH CHECK: The value is factually correct as it is the reagent used for alkylation in the proteomics workflow.
COMPLETENESS CHECK: The full set of extracted values contains only this one reagent, which is the only alkylation reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030715","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Phosphotyrosine sample processing and enrichment"" section of the methods, describing the digestion of the proteomics samples.
TRUTH CHECK: The paper states ""Proteins were subsequently digested with trypsin (Promega, sequencing-grade)"".
COMPLETENESS CHECK: Only one cleavage agent is mentioned in the text, so the extraction is complete.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030715","","strict","Technical","fragmentation","beam-type collision-induced dissociation","beam-type collision-induced dissociation","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""higher energy collisional dissociation (HCD)"" in the ""METHOD DETAILS"" section under the Q Exactive Plus settings.
TRUTH CHECK: ""Beam-type collision-induced dissociation"" is a technical synonym for HCD, but the paper explicitly uses the term ""HCD"".
COMPLETENESS CHECK: The full set contains only this value, which is a synonym for the one method mentioned in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030715","","strict","Technical","instrument","Q Exactive Plus","Q Exactive Plus","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Phosphotyrosine enrichment of labeled samples"" section as the instrument used for peptide analysis.
TRUTH CHECK: The paper states ""Peptides were analyzed using a Thermo Fisher Q Exactive Plus Hybrid Quadrupole-Orbitrap mass spectrometer"".
COMPLETENESS CHECK: This is the only mass spectrometer mentioned for the proteomics experiment, so the extraction is complete.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030715","","strict","Technical","label","TMT126","","low","False","","False","False","True","False","","","hallucinated","TYPE CHECK: The candidate value is a specific isobaric label, which fits the category of the label field.
SOURCE CHECK: The paper explicitly mentions ""tandem mas tag (TMT) 10-plex"" in the ""Phosphotyrosine sample processing and enrichment"" section.
TRUTH CHECK: While the paper specifies ""TMT 10-plex"", it does not explicitly list the individual mass tags (e.g., TMT126, TMT127N) in the text. These specific tags are typical of a TMT 10-plex kit but are not written in the provided text.
COMPLETENESS CHECK: The full set of values lists individual tags, but the paper only mentions the general ""TMT 10-plex"" method.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: TMT","TMT"
"PXD030715","","strict","Technical","label","TMT127N","","low","False","","False","False","True","False","","","hallucinated","TYPE CHECK: The candidate value is a specific isobaric label, which fits the category of the label field.
SOURCE CHECK: The paper mentions ""tandem mas tag (TMT) 10-plex"" in the ""Phosphotyrosine sample processing and enrichment"" section, which is the context of the MS experiment.
TRUTH CHECK: While the paper explicitly states ""TMT 10-plex"", it does not list the individual channel names (e.g., TMT127N). These specific channel names are common to TMT 10-plex kits but are not written in the text.
COMPLETENESS CHECK: The full set of values lists individual TMT channels, but the paper only specifies the general method ""TMT 10-plex"".

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: TMT","TMT"
"PXD030715","","strict","Technical","label","TMT127C","","low","False","","False","False","True","False","","","hallucinated","TYPE CHECK: The candidate value is a specific isobaric label, which fits the category of the label field.
SOURCE CHECK: The paper mentions ""tandem mas tag (TMT) 10-plex"" in the ""Phosphotyrosine sample processing and enrichment"" section, which is the context of the MS experiment.
TRUTH CHECK: While the paper explicitly states ""TMT 10-plex"", it does not list the individual channel names (like TMT127C). These specific channel names are common to TMT 10-plex kits but are not written in the text.
COMPLETENESS CHECK: The full set of extracted values lists individual TMT channels, but the paper only specifies the general method ""TMT 10-plex"".

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: TMT","TMT"
