sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD056039-Sample-1	source_name	source name	PXD056039-Sample-1	derived								legacy_derivation	derived	[]
1	PXD056039-Sample-1	organism	characteristics[organism]	Homo sapiens, Mus musculus	biological_agent	shRNAs against human EZH2 (shEZH2)	AGREE	1.0	medium	False	False	Homo sapiens, Mus musculus	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Homo sapiens"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
1	PXD056039-Sample-1	organism_part	characteristics[organism part]	bone marrow	biological_agent	myeloma cell lines RPMI8226	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""bone marrow""}]"
1	PXD056039-Sample-1	disease	characteristics[disease]	multiple myeloma	biological_agent	Osteolytic bone disease is a complication that affects 80% of patients with multiple myeloma.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""multiple myeloma""}]"
1	PXD056039-Sample-1	cell_type	characteristics[cell type]	myeloma cell	biological_agent	myeloma cell lines RPMI8226	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""myeloma cell""}]"
1	PXD056039-Sample-1	cell_line	characteristics[cell line]	RPMI8226	biological_agent	Lysates of the HA-EZH2 transfected RPMI8226 cells were pulled down with anti-HA agarose and subjected to SDS-PAGE gel.	LLM_ONLY	0.5	medium	False	False	RPMI8226, MM.1S, MCF7, HEK293T, ARP-1, CAG	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_line""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""RPMI8226""}]"
1	PXD056039-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD056039-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD056039-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""label-free""}]"
1	PXD056039-Sample-1	instrument	comment[instrument]	Orbitrap Fusion Lumos	technical_agent								source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Orbitrap Fusion Lumos""}]"
1	PXD056039-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived	[]
1	PXD056039-Sample-1	factor_value	factor value[experimental design]	transfection (HA-EZH2, empty vector), EZH2 expression (knockdown, overexpression), EZH2 inhibition (GSK343, DZNep), AP2α expression (knockdown)	experimental_design_agent	HA tagged EZH2 protein in RPMI8226 cells... RPMI8226 cells transfected with an empty vector were used as controls.	LLM_ONLY	0.5	medium	False	False	transfection (HA-EZH2, empty vector), EZH2 expression (knockdown, overexpression), EZH2 inhibition (GSK343, DZNep), AP2α expression (knockdown)	source_precedence:experimental_design_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""factor_value""}, ""scope"": ""study"", ""source"": ""experimental_design_agent"", ""value"": ""transfection (HA-EZH2, empty vector)""}]"
1	PXD056039-Sample-1	modification	comment[modification parameters]	NT=Lysine oxidation to aminoadipic semialdehyde;MT=?	technical_agent	Lysine oxidation to aminoadipic semialdehyde | Lysine oxidation to aminoadipic semialdehyde							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[0]"", ""source_value"": ""Lysine oxidation to aminoadipic semialdehyde""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[0]"", ""source_value"": ""Lysine oxidation to aminoadipic semialdehyde""}]"
