"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD053289","BiologicalAgent","species","species","Homo sapiens","True"
"PXD053289","BiologicalAgent","tissue","organ","blood serum","True"
"PXD053289","BiologicalAgent","cell_type","cell_type","","False"
"PXD053289","BiologicalAgent","disease_state","disease","ovarian cancer","True"
"PXD053289","BiologicalAgent","sample_source","material_type","patients with advanced stage high-grade serous ovarian cancer","True"
"PXD053289","BiologicalAgent","age","age","","False"
"PXD053289","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","ovary","True"
"PXD053289","BiologicalAgent","BMI","BMI","","False"
"PXD053289","BiologicalAgent","cell_line","cell_line","OVCAR3","True"
"PXD053289","BiologicalAgent","sex","sex","male","True"
"PXD053289","BiologicalAgent","strain","strain","","False"
"PXD053289","BiologicalAgent","material_type","material_type","patients with advanced stage high-grade serous ovarian cancer","True"
"PXD053289","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD053289","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD053289","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD053289","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD053289","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD053289","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD053289","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD053289","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD053289","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD053289","TechnicalAgent","instrument","instrument","Orbitrap Eclipse","True"
"PXD053289","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD053289","TechnicalAgent","labeling","label","label-free","True"
"PXD053289","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD053289","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD053289","ExperimentalDesignAgent","biological_replicate","replicates","two biological replicates | 2","True"
"PXD053289","ExperimentalDesignAgent","technical_replicate","technical_replicates","duplicate digestions | 2","True"
"PXD053289","ExperimentalDesignAgent","experimental_design","experimental_design","comparison between SEC enrichment alone and SEC combined with Top 14 protein depletion","True"
"PXD053289","ExperimentalDesignAgent","factor_value","factor_value","enrichment method (SEC alone, SEC and Top 14 depletion)","True"
"PXD053289","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD053289","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","duplicate digestions | 2","True"
"PXD053289","ExperimentalDesignAgent","number_of_biological_replicates","replicates","two biological replicates | 2","True"
"PXD053289","ExperimentalDesignAgent","number_of_samples","number_of_samples","6","True"
