"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD011241","BiologicalAgent","species","species","Homo sapiens","True"
"PXD011241","BiologicalAgent","tissue","organ","lung","True"
"PXD011241","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD011241","BiologicalAgent","disease_state","disease","non-small cell lung carcinoma","True"
"PXD011241","BiologicalAgent","sample_source","material_type","exosomes","True"
"PXD011241","BiologicalAgent","age","age","","False"
"PXD011241","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","lung","True"
"PXD011241","BiologicalAgent","BMI","BMI","","False"
"PXD011241","BiologicalAgent","cell_line","cell_line","H1299","True"
"PXD011241","BiologicalAgent","sex","sex","","False"
"PXD011241","BiologicalAgent","strain","strain","","False"
"PXD011241","BiologicalAgent","material_type","material_type","exosomes","True"
"PXD011241","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD011241","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD011241","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD011241","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD011241","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD011241","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD011241","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD011241","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD011241","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD011241","TechnicalAgent","instrument","instrument","Orbitrap Elite","True"
"PXD011241","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD011241","TechnicalAgent","labeling","label","SILAC","True"
"PXD011241","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD011241","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD011241","ExperimentalDesignAgent","biological_replicate","replicates","H1299-p53−/− and H1299-p53R273H cells | 2","True"
"PXD011241","ExperimentalDesignAgent","technical_replicate","technical_replicates","technical duplicates | 2","True"
"PXD011241","ExperimentalDesignAgent","experimental_design","experimental_design","comparison of exosomes from H1299-p53R273H and H1299-p53−/− cells","True"
"PXD011241","ExperimentalDesignAgent","factor_value","factor_value","p53 status (p53R273H, p53−/−)","True"
"PXD011241","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD011241","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","technical duplicates | 2","True"
"PXD011241","ExperimentalDesignAgent","number_of_biological_replicates","replicates","H1299-p53−/− and H1299-p53R273H cells | 2","True"
"PXD011241","ExperimentalDesignAgent","number_of_samples","number_of_samples","2","True"
