"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD049224","BiologicalAgent","species","species","Mus musculus","True"
"PXD049224","BiologicalAgent","tissue","organ","cerebellum","True"
"PXD049224","BiologicalAgent","cell_type","cell_type","","False"
"PXD049224","BiologicalAgent","disease_state","disease","H135Q+/+ (WT), H135Qm/m (H135Q mutant)","True"
"PXD049224","BiologicalAgent","sample_source","material_type","mice","True"
"PXD049224","BiologicalAgent","age","age","9 months","True"
"PXD049224","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD049224","BiologicalAgent","BMI","BMI","","False"
"PXD049224","BiologicalAgent","cell_line","cell_line","","False"
"PXD049224","BiologicalAgent","sex","sex","","False"
"PXD049224","BiologicalAgent","strain","strain","C57BL/6J","True"
"PXD049224","BiologicalAgent","material_type","material_type","mice","True"
"PXD049224","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD049224","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD049224","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD049224","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD049224","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD049224","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD049224","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD049224","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD049224","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD049224","TechnicalAgent","instrument","instrument","Orbitrap Fusion","True"
"PXD049224","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD049224","TechnicalAgent","labeling","label","label-free","True"
"PXD049224","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD049224","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD049224","ExperimentalDesignAgent","biological_replicate","replicates","H135Q+/+ and H135Qm/m mice | 2","True"
"PXD049224","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD049224","ExperimentalDesignAgent","experimental_design","experimental_design","Comparison of cerebellum from H135Q+/+ and H135Qm/m mice","True"
"PXD049224","ExperimentalDesignAgent","factor_value","factor_value","genotype (H135Q+/+, H135Qm/m)","True"
"PXD049224","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD049224","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD049224","ExperimentalDesignAgent","number_of_biological_replicates","replicates","H135Q+/+ and H135Qm/m mice | 2","True"
"PXD049224","ExperimentalDesignAgent","number_of_samples","number_of_samples","2","True"
