"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD030978","BiologicalAgent","species","species","Escherichia coli","True"
"PXD030978","BiologicalAgent","tissue","organ","heart","True"
"PXD030978","BiologicalAgent","cell_type","cell_type","","False"
"PXD030978","BiologicalAgent","disease_state","disease","","False"
"PXD030978","BiologicalAgent","sample_source","material_type","Gatd3aFLAG/FLAG mouse","True"
"PXD030978","BiologicalAgent","age","age","","False"
"PXD030978","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD030978","BiologicalAgent","BMI","BMI","","False"
"PXD030978","BiologicalAgent","cell_line","cell_line","","False"
"PXD030978","BiologicalAgent","sex","sex","","False"
"PXD030978","BiologicalAgent","strain","strain","C57BL/6J","True"
"PXD030978","BiologicalAgent","material_type","material_type","Gatd3aFLAG/FLAG mouse","True"
"PXD030978","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD030978","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD030978","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD030978","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD030978","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD030978","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD030978","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD030978","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD030978","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD030978","TechnicalAgent","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD030978","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD030978","TechnicalAgent","labeling","label","label-free","True"
"PXD030978","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD030978","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD030978","ExperimentalDesignAgent","biological_replicate","replicates","Gatd3aFLAG/FLAG mouse heart mitochondria | 1","True"
"PXD030978","ExperimentalDesignAgent","technical_replicate","technical_replicates","1","True"
"PXD030978","ExperimentalDesignAgent","experimental_design","experimental_design","Interactome analysis via IP-MS and recombinant protein co-elution analysis via FPLC-MS","True"
"PXD030978","ExperimentalDesignAgent","factor_value","factor_value","sample source (Gatd3aFLAG/FLAG mouse heart mitochondria, recombinant human GATD3A in E. coli)","True"
"PXD030978","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD030978","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","1","True"
"PXD030978","ExperimentalDesignAgent","number_of_biological_replicates","replicates","Gatd3aFLAG/FLAG mouse heart mitochondria | 1","True"
"PXD030978","ExperimentalDesignAgent","number_of_samples","number_of_samples","2","True"
