"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD013216","","strict","Biological","cell_line","cell_line","HEK293T","True"
"PXD013216","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD013216","","strict","Biological","disease","disease","normal","True"
"PXD013216","","strict","Biological","organ","organ","kidney","True"
"PXD013216","","strict","Biological","species","species","Homo sapiens","True"
"PXD013216","","strict","ExperimentalDesign","factor_value","factor_value","normal","True"
"PXD013216","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD013216","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD013216","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD013216","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD013216","","strict","Technical","label","label","label free","True"
"PXD013216","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD013216","","strict","Technical","modification","modification","phosphorylated residue | dihydroxy (CEFIKLMPRUVWY) | Phosphorylation (CDEHKRSTY) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | Oxidation or Hydroxylation","True"
"PXD013216","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
