"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD003977","","strict","Biological","cell_line","MCF-7","MCF-7","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""MCF-7"" is a named immortalized cell line, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the text as the source of the total cell lysate analyzed by mass spectrometry (""we prepared a total cell lysate of MCF-7 cells... analyzed with CHOPIN"").
TRUTH CHECK: The value is factually correct as the biological source of the proteomics experiment.
COMPLETENESS CHECK: The full set of extracted values contains only ""MCF-7"", which is the only cell line used for the MS analysis in this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003977","","strict","Biological","cell_type","epithelial cell","epithelial cell","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""epithelial cell"" describes a cell lineage, which matches the definition of the cell_type field.
SOURCE CHECK: The MS sample was derived from the MCF-7 cell line, which is a well-established breast cancer cell line of epithelial origin.
TRUTH CHECK: MCF-7 cells are epithelial cells; this is a correct inference based on expert domain knowledge as permitted by the field definition.
COMPLETENESS CHECK: The full set contains this single value, which accurately describes the lineage of the only cell line analyzed by MS in this study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003977","","strict","Biological","disease","breast carcinoma","breast carcinoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""breast carcinoma"" is a disease state/diagnosis, which matches the field definition.
SOURCE CHECK: The value is present in the paper text; the abstract and methods explicitly state the use of ""MCF-7 breast cancer cells"".
TRUTH CHECK: ""Breast carcinoma"" is a scientific synonym for ""breast cancer"", and the MCF-7 cell line is a well-known breast cancer cell line.
COMPLETENESS CHECK: The full set of extracted values contains this single correct value, which covers the disease state of the MS sample.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003977","","strict","Biological","organ","breast","breast","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""breast"" is a valid organ/tissue type.
SOURCE CHECK: The MS sample was derived from the MCF-7 cell line, which is explicitly described in the text as ""MCF-7 breast cancer cells"".
TRUTH CHECK: MCF-7 is a well-known breast cancer cell line, and the text explicitly links it to ""breast cancer"".
COMPLETENESS CHECK: The full set contains ""breast"", which accurately describes the organ of origin for the MCF-7 cells used in the MS experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003977","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a scientific name of an organism, which matches the definition of the species field.
SOURCE CHECK: The paper explicitly mentions the use of the ""UniProt Reference Homo sapiens database"" and the ""MCF-7 breast cancer cell line"" (a well-known human cell line) for the MS analysis.
TRUTH CHECK: The value is factually correct as the experiment was performed on human MCF-7 cells.
COMPLETENESS CHECK: The full set contains the only relevant species for this experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003977","","strict","ExperimentalDesign","factor_value","protease (trypsin, elastase, Post Digest Mix), acquisition method (CHOPIN, Universal Method)","protease (trypsin, elastase, Post Digest Mix), acquisition method (CHOPIN, Universal Method) | breast carcinoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental variables (protease and acquisition method) being compared, which is a correct category for factor_value.
SOURCE CHECK: The values ""trypsin"", ""elastase"", ""Post Digest Mix"", ""CHOPIN"", and ""Universal Method"" are all explicitly mentioned in the text as the conditions used for the MS analysis.
TRUTH CHECK: The paper explicitly compares these different proteases and acquisition methods to evaluate their impact on proteome coverage and identification rates.
COMPLETENESS CHECK: The full set of extracted values includes both the technical factors (protease/method) and the biological factor (breast carcinoma), which together cover the experimental design described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003977","","strict","ExperimentalDesign","factor_value","breast carcinoma","protease (trypsin, elastase, Post Digest Mix), acquisition method (CHOPIN, Universal Method) | breast carcinoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a disease state, which is a valid characteristic for a factor_value.
SOURCE CHECK: The paper specifies the use of ""MCF-7 breast cancer cells"" for the MS analysis.
TRUTH CHECK: ""Breast carcinoma"" is a synonym for ""breast cancer,"" and MCF-7 is a well-known breast cancer cell line.
COMPLETENESS CHECK: The full set of extracted values covers both the biological condition (breast carcinoma) and the technical variables (protease and acquisition method) being compared.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003977","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a correct category for the acquisition method field.
SOURCE CHECK: The value is explicitly stated in the text (""developed a data-dependent acquisition method"") and refers to the MS experiment.
TRUTH CHECK: The value is factually correct as the paper describes the development and use of a data-dependent acquisition method (CHOPIN and Universal Method).
COMPLETENESS CHECK: The full set contains the primary acquisition scheme used in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003977","","strict","Technical","fragmentation","collision-induced dissociation","collision-induced dissociation","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""collision-induced dissociation"" is a valid fragmentation method.
SOURCE CHECK: The value is explicitly mentioned in the text (e.g., ""collision-induced dissociation (CID) fragmentation"").
TRUTH CHECK: The value is factually correct as the paper describes using CID for fragment spectra acquisition in the linear ion trap.
COMPLETENESS CHECK: The full set includes both CID and HCD (referred to as ""beam-type collision-induced dissociation"" or ""high collision energy dissociation"" in the text), which covers the fragmentation methods used in the CHOPIN and Universal methods.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003977","","strict","Technical","fragmentation","beam-type collision-induced dissociation","collision-induced dissociation","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The paper mentions ""collision-induced dissociation (CID)"" and ""high collision energy dissociation (HCD)"". It does not explicitly use the phrase ""beam-type collision-induced dissociation"".
TRUTH CHECK: While HCD is technically a beam-type CID, the paper explicitly uses the terms ""CID"" and ""HCD"". The candidate value ""beam-type collision-induced dissociation"" is not written in the text.
COMPLETENESS CHECK: The full set includes ""collision-induced dissociation"" (which is in the text) and the candidate value (which is not).

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: HCD","HCD"
"PXD003977","","strict","Technical","instrument","Orbitrap Fusion Lumos","Orbitrap Fusion Lumos","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the abstract and methods section as the instrument used for MS data acquisition.
TRUTH CHECK: The value ""Orbitrap Fusion Lumos"" is factually correct according to the text.
COMPLETENESS CHECK: The full set contains the only instrument used for the MS analysis in this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003977","","strict","Technical","mass_analyzer","Orbitrap","Orbitrap","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Orbitrap"" is a correct category for a mass analyzer.
SOURCE CHECK: The paper explicitly mentions the use of an ""Orbitrap Fusion (Lumos) mass spectrometer"" and refers to the ""Orbitrap detector"" throughout the methods.
TRUTH CHECK: The value is factually correct as the instrument used is an Orbitrap-based system.
COMPLETENESS CHECK: While the instrument also contains a linear ion trap (used for CID/IT scans), ""Orbitrap"" is a primary mass analyzer used in the study; however, the full set of analyzers used in this hybrid instrument (Orbitrap and Ion Trap) is described. Given the hybrid nature of the Fusion Lumos, both are correct, but ""Orbitrap"" is a valid extraction.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003977","","strict","Technical","modification","monohydroxylated residue","","low","False","","False","False","False","True","pride_repository","","pride_repository_only","TYPE CHECK: The candidate value is a modification name, which matches the required category for this field.
SOURCE CHECK: The term ""monohydroxylated residue"" does not appear in the provided paper text.
TRUTH CHECK: The paper mentions ""Oxidation (M)"" as a variable modification, but it does not use the term ""monohydroxylated residue"".
COMPLETENESS CHECK: The full set of extracted values is incomplete as it misses the modifications explicitly named in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: Oxidation (M)","Oxidation (M)"
