"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD043087","BiologicalAgent","species","species","Homo sapiens","True"
"PXD043087","BiologicalAgent","tissue","organ","umbilical cord","True"
"PXD043087","BiologicalAgent","cell_type","cell_type","mesenchymal stem cells","True"
"PXD043087","BiologicalAgent","disease_state","disease","normal","True"
"PXD043087","BiologicalAgent","sample_source","material_type","human umbilical cord","True"
"PXD043087","BiologicalAgent","age","age","","False"
"PXD043087","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD043087","BiologicalAgent","BMI","BMI","","False"
"PXD043087","BiologicalAgent","cell_line","cell_line","","False"
"PXD043087","BiologicalAgent","sex","sex","","False"
"PXD043087","BiologicalAgent","strain","strain","","False"
"PXD043087","BiologicalAgent","material_type","material_type","human umbilical cord","True"
"PXD043087","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD043087","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD043087","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD043087","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD043087","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD043087","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD043087","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD043087","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD043087","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD043087","TechnicalAgent","instrument","instrument","Q Exactive HF-X","True"
"PXD043087","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD043087","TechnicalAgent","labeling","label","label-free","True"
"PXD043087","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD043087","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD043087","ExperimentalDesignAgent","biological_replicate","replicates","hUC-MSCs (NC vs ANGPTL4-treated) | 3","True"
"PXD043087","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD043087","ExperimentalDesignAgent","experimental_design","experimental_design","Comparison of phosphoproteome between NC and ANGPTL4-treated hUC-MSCs","True"
"PXD043087","ExperimentalDesignAgent","factor_value","factor_value","treatment (NC, ANGPTL4)","True"
"PXD043087","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD043087","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD043087","ExperimentalDesignAgent","number_of_biological_replicates","replicates","hUC-MSCs (NC vs ANGPTL4-treated) | 3","True"
"PXD043087","ExperimentalDesignAgent","number_of_samples","number_of_samples","2","True"
