"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD017772","","strict","Biological","age","age","8 dpp, 12 dpp, 14 dpp, 18 dpp, 20 dpp, 28 dpp, 17-18 dpp, adult","True"
"PXD017772","","strict","Biological","organ","organ","testes","True"
"PXD017772","","strict","Biological","sex","sex","male","True"
"PXD017772","","strict","Biological","species","species","Mus musculus","True"
"PXD017772","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD017772","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD017772","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD017772","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD017772","","strict","Technical","label","label","label free","True"
"PXD017772","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD017772","","strict","Technical","modification","modification","Iodoacetamide derivative (CDEHKMSTUY,N-term) | Carbamylation (CKMRSTY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term)","True"
