"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD008722","","strict","Biological","age","age","50 years","True"
"PXD008722","","strict","Biological","disease","disease","mitral valve regurgitation, mitral valve prolapse","True"
"PXD008722","","strict","Biological","organ","organ","heart","True"
"PXD008722","","strict","Biological","sex","sex","male","True"
"PXD008722","","strict","Biological","species","species","Homo sapiens","True"
"PXD008722","","strict","ExperimentalDesign","factor_value","factor_value","cardiac chamber (RA, LA, LV) | mitral valve regurgitation, mitral valve prolapse","True"
"PXD008722","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD008722","","strict","Technical","alkylation_reagent","alkylation_reagent","chloroacetamide","True"
"PXD008722","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD008722","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD008722","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD008722","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
