"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD029574","","strict","Biological","cell_line","HeLa","HeLa","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""HeLa"" is a name of an immortalized cell line, which matches the field definition.
SOURCE CHECK: The value is present in the text; specifically, the ""TMT11 proteomic analysis"" section states that ""HeLa nuclear extract was fractionated... proteins were then in-gel digested and labeled with 11 different tandem mass tags (TMT)... and analyzed by Q-Exactive HF"".
TRUTH CHECK: The value is factually correct as HeLa cells were the source of the material used for the TMT-based proteomics experiment.
COMPLETENESS CHECK: The full set of extracted values contains only ""HeLa"", which covers the cell line used for the primary proteomics identification of the METTL5 complex. (Note: While FreeStyle 293-F cells were used for protein expression/purification for in vitro assays, the actual discovery proteomics experiment used HeLa).
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD029574","","strict","Biological","cell_type","epithelial cell","epithelial cell","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""epithelial cell"" is a correct category for the cell_type field.
SOURCE CHECK: The value is inferable from the use of HeLa cells, which were used for the ""METTL5 binding partner ID"" proteomics experiment (FLAG-M2 beads, trypsin digestion, Q Exactive analysis).
TRUTH CHECK: HeLa is a well-established epithelial cell line (cervical adenocarcinoma), making ""epithelial cell"" a factually correct lineage.
COMPLETENESS CHECK: The full set contains only this value; while other cell lines like FreeStyle 293-F were used for MS, they are also of epithelial lineage (human embryonic kidney), so this value is exhaustive for the lineage.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD029574","","strict","Biological","disease","cervical adenocarcinoma","cervical adenocarcinoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""cervical adenocarcinoma"" is a disease/diagnosis, which matches the field definition.
SOURCE CHECK: The value is inferable from the use of HeLa cells, which were used for the proteomics analysis of METTL5-binding proteins (FLAG-METTL5 IP).
TRUTH CHECK: HeLa cells are derived from cervical adenocarcinoma; this is standard domain knowledge as permitted by the field definition.
COMPLETENESS CHECK: The full set contains only this value, and it correctly describes the disease origin of the primary cell line used in the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD029574","","strict","Biological","organ","cervix","cervix","medium","False","","True","False","False","False","","","incomplete","TYPE CHECK: The candidate value ""cervix"" is a valid organ/tissue type.
SOURCE CHECK: The value is inferable from the use of HeLa cells, which were used for the ""METTL5 binding partner ID"" proteomics experiment (lysed and analyzed by MS).
TRUTH CHECK: HeLa cells are derived from cervical adenocarcinoma; therefore, ""cervix"" is a correct organ of origin.
COMPLETENESS CHECK: The full set only contains ""cervix"", but the paper also describes a ""TMT11 proteomic analysis"" using HeLa nuclear extract and a ""METTL5 binding partner ID"" experiment using FreeStyle 293-F cells (which are derived from kidney). The set is incomplete as it misses the kidney origin for the 293-F cells.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: cervix, kidney","cervix, kidney"
"PXD029574","","strict","Biological","species","Homo sapiens, Mus musculus","Homo sapiens, Mus musculus","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value consists of organism names, which matches the definition of the species field.
SOURCE CHECK: Both human (HeLa, HepG2, FreeStyle 293-F cells) and mouse (Mettl5 knockout mice) materials were analyzed by mass spectrometry (LC-MS/MS for nucleoside quantification and proteomics for binding partner ID).
TRUTH CHECK: The paper explicitly describes using human cell lines and mouse models for its MS-based experiments.
COMPLETENESS CHECK: The full set of extracted values covers all species used in the MS experiments described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD029574","","strict","ExperimentalDesign","factor_value","fraction number (1-11), genotype, species","fraction number (1-11), genotype, species","medium","False","","True","False","False","False","","","incomplete","TYPE CHECK: The candidate value lists multiple experimental factors (fraction number, genotype, species), which is the correct category for this field.
SOURCE CHECK: These factors are present in the MS experiment context: ""fractionated into 11 fractions"" (TMT analysis), ""METTL5-WT and METTL5-KO"" (genotype), and ""human"" (species).
TRUTH CHECK: The values are factually correct based on the text.
COMPLETENESS CHECK: The full set of extracted values includes ""cervical adenocarcinoma"" (the disease associated with HeLa cells), but the candidate value itself is a list of factors. However, the candidate value is formatted as a comma-separated list of different factors rather than individual factor values.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: None (The candidate value is a list of factor *names* rather than specific *values* for those factors, and the pipeline has grouped multiple distinct factors into one string. Each specific value like ""METTL5-KO"", ""METTL5-WT"", ""1"", ""2"" etc., should be its own entry).",""
"PXD029574","","strict","ExperimentalDesign","factor_value","cervical adenocarcinoma","fraction number (1-11), genotype, species","low","False","","False","False","True","False","","","hallucinated","TYPE CHECK: The candidate value is a disease state, which is a valid category for a factor_value.
SOURCE CHECK: The value is not explicitly mentioned in the text; it is an inference from the use of HeLa cells.
TRUTH CHECK: While HeLa cells are derived from cervical adenocarcinoma, the paper does not explicitly mention this disease state, and the primary experimental factor being studied is the METTL5 genotype (WT vs KO), not the cancer type.
COMPLETENESS CHECK: The full set of extracted values is a mix of field names and a specific disease, which does not accurately represent the experimental factors (METTL5 status) described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: METTL5-KO","METTL5-KO"
"PXD029574","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a correct category for the acquisition method field.
SOURCE CHECK: The value is present in the paper text, specifically in the ""METTL5 binding partner ID"" section (""The mass spectrometer was operated in data-dependent mode"") and the ""TMT11 proteomic analysis"" section (""up to 20 data-dependent high-resolution MS/MS scans"").
TRUTH CHECK: The value is factually correct as the paper explicitly describes the use of data-dependent mode for the MS experiments.
COMPLETENESS CHECK: The full set contains this single value, which accurately covers the acquisition scheme described for the proteomics experiments in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD029574","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical reagent used for cysteine alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""METTL5 binding partner ID"" section of the methods, describing the sample preparation for the nano LC/MS/MS analysis (""alkylation with 50 mM iodoacetamide at RT"").
TRUTH CHECK: The value is factually correct as it is the reagent used for alkylation in the described proteomics experiment.
COMPLETENESS CHECK: The full set of extracted values contains only ""iodoacetamide"", which is the only alkylation reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD029574","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The value is explicitly mentioned in the ""METTL5 binding partner ID"" section (""trypsin digestion was performed"") and the ""TMT11 proteomic analysis"" section (""in-gel digested... allowing up to two missed trypsin cleavage sites"").
TRUTH CHECK: The paper explicitly states that trypsin was used for protein digestion in the proteomics experiments.
COMPLETENESS CHECK: Trypsin is the only cleavage agent mentioned for the proteomics workflows in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
