"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD013765","","strict","Biological","cell_line","cell_line","DP, M12, M16 and YDFR","True"
"PXD013765","","strict","Biological","cell_type","cell_type","melanoma cells","True"
"PXD013765","","strict","Biological","disease","disease","melanoma","True"
"PXD013765","","strict","Biological","organ","organ","skin","True"
"PXD013765","","strict","Biological","species","species","Homo sapiens","True"
"PXD013765","","strict","ExperimentalDesign","factor_value","factor_value","metastatic variant (cutaneous, cerebellar) | melanoma","True"
"PXD013765","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD013765","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD013765","","strict","Technical","instrument","instrument","QExactive Orbitrap MS, Q Exactive HF","True"
"PXD013765","","strict","Technical","label","label","label free","True"
"PXD013765","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD013765","","strict","Technical","modification","modification","Carbamidomethyl | Oxidation | Acetyl","True"
"PXD013765","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
