"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD034594","","strict","Biological","age","age","10 weeks old","True"
"PXD034594","","strict","Biological","disease","disease","normal","True"
"PXD034594","","strict","Biological","organ","organ","brain","True"
"PXD034594","","strict","Biological","sex","sex","male","True"
"PXD034594","","strict","Biological","species","species","Mus musculus","True"
"PXD034594","","strict","ExperimentalDesign","factor_value","factor_value","tissue (mouse brain) | normal","True"
"PXD034594","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD034594","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD034594","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD034594","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD034594","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD034594","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD034594","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.02 Da","True"
"PXD034594","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD034594","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD034594","","strict","Technical","label","label","label free","True"
"PXD034594","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD034594","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Acetyl (K) | Deamidation (NQ)","True"
"PXD034594","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
"PXD034594","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
