sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD009584-Sample-1	source_name	source name	PXD009584-Sample-1	derived								legacy_derivation	derived	[]
1	PXD009584-Sample-1	organism	characteristics[organism]	Carya cathayensis	biological_agent	Quantitative succinyl-proteome profiling of Chinese hickory (Carya cathayensis) during the grafting process	DISAGREE_TOOL_OUTVOTED	0.85	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Escherichia coli"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Carya cathayensis""}]"
1	PXD009584-Sample-1	organism_part	characteristics[organism part]	graft unions	biological_agent	Plant samples were collected from the graft unions, including the cutting surfaces of the rootstocks (2 years old) and scions (1 year old), at 7 d after grafting.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""graft unions""}]"
1	PXD009584-Sample-1	age	characteristics[age]	rootstocks (2 years old) and scions (1 year old)	biological_agent	Plant samples were collected from the graft unions, including the cutting surfaces of the rootstocks (2 years old) and scions (1 year old), at 7 d after grafting.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""age""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""rootstocks (2 years old) and scions (1 year old)""}]"
1	PXD009584-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD009584-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD009584-Sample-1	instrument	comment[instrument]	Q Exactive Plus	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Q Exactive Plus""}]"
1	PXD009584-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived	[]
1	PXD009584-Sample-1	factor_value	factor value[experimental design]	grafting stage (0 d, 7 d)	experimental_design_agent	at 7 d after grafting as compared with the control (0 d after grafting)	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""factor_value""}, ""scope"": ""study"", ""source"": ""experimental_design_agent"", ""value"": ""grafting stage (0 d, 7 d)""}]"
1	PXD009584-Sample-1	modification	comment[modification parameters]	NT=N6-succinyl-L-lysine;AC=MOD:01819;MT=?	pride	N6-succinyl-L-lysine							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[0]"", ""source_value"": ""N6-succinyl-L-lysine""}]"
1	PXD009584-Sample-1	modification	comment[modification parameters]	NT=Carbamido methylation on Cys (fixed);MT=?	technical_agent	Carbamido methylation on Cys (fixed)							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[0]"", ""source_value"": ""Carbamido methylation on Cys (fixed)""}]"
1	PXD009584-Sample-1	modification	comment[modification parameters]	NT=succinylation on Lys (variable);MT=?	technical_agent	succinylation on Lys (variable)							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[1]"", ""source_value"": ""succinylation on Lys (variable)""}]"
