"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD008722","","strict","Biological","age","middle aged (average 50 years)","middle aged (average 50 years)","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value provides an age description and a numeric average, which fits the definition of the age field.
SOURCE CHECK: The value is explicitly stated in the ""Patient Population"" section describing the seven male patients whose heart biopsies were analyzed by MS.
TRUTH CHECK: The text states ""All seven patients were male, middle aged (average 50 years)"", which matches the candidate value.
COMPLETENESS CHECK: The value captures the age information provided for the primary study cohort; per the field definition, a single reported value matching the sample is complete.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008722","","strict","Biological","disease","mitral valve regurgitation","mitral valve regurgitation","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a medical diagnosis, which matches the definition of the disease field.
SOURCE CHECK: The value is explicitly mentioned in the abstract and results sections as the condition of the patients whose heart biopsies were analyzed by mass spectrometry.
TRUTH CHECK: The paper states that the proteomes were measured from ""seven male patients with mitral valve regurgitation"".
COMPLETENESS CHECK: The full set contains the primary disease state described for the main cohort; while ""mitral valve prolapse"" (MVP) is also mentioned as the underlying cause/association, ""mitral valve regurgitation"" is the stated condition of the patients.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008722","","strict","Biological","organ","heart","heart","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""heart"" is a valid organ/tissue name.
SOURCE CHECK: The value is explicitly mentioned throughout the text (e.g., ""human heart biopsies"") as the source of the material analyzed by mass spectrometry.
TRUTH CHECK: The candidate value is factually correct; the study analyzes proteomes from the right atria, left atria, and left ventricle of the heart.
COMPLETENESS CHECK: While the paper specifies chambers (RA, LA, LV), ""heart"" is the correct overarching organ and the set is complete as it captures the source organ.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008722","","strict","Biological","sex","male","male","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""male"" is a valid representation of donor sex.
SOURCE CHECK: The paper explicitly states in the abstract and results that the seven patients were ""male"".
TRUTH CHECK: The value is factually correct as per the text.
COMPLETENESS CHECK: The full set contains ""male"", which covers all patients in the primary cohort described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008722","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""Homo sapiens"" is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly states that proteomes were measured from ""human heart biopsies,"" confirming the source organism.
TRUTH CHECK: The value is factually correct as the study uses human samples.
COMPLETENESS CHECK: The full set contains the only species involved in the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008722","","strict","ExperimentalDesign","factor_value","cardiac chamber (LA, RA, LV)","cardiac chamber (LA, RA, LV) | mitral valve regurgitation","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factor (cardiac chamber) and its specific levels (LA, RA, LV), which fits the definition of a factor_value.
SOURCE CHECK: The paper explicitly states that biopsies were collected from the right atria (RA), left atria (LA), and left ventricle (LV) for MS analysis.
TRUTH CHECK: The value is factually correct as the study focuses on inter-chamber differences in protein expression.
COMPLETENESS CHECK: The full set of extracted values covers both the anatomical factor (chambers) and the disease state (mitral valve regurgitation), which are the primary variables described in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008722","","strict","ExperimentalDesign","factor_value","mitral valve regurgitation","cardiac chamber (LA, RA, LV) | mitral valve regurgitation","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes a disease/condition, which is a valid characteristic for a factor_value.
SOURCE CHECK: The value is explicitly mentioned in the text as the condition of the patients whose heart biopsies were analyzed by MS.
TRUTH CHECK: The paper states that the patients had ""mitral valve regurgitation with dilated left atria"".
COMPLETENESS CHECK: The full set of extracted values covers both the anatomical comparison (chambers) and the disease state of the subjects.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008722","","strict","ExperimentalDesign","fractions","12","12","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the number of fractions.
SOURCE CHECK: The value is explicitly stated in the ""Sample Acquisition, Preparation and Analysis"" section (""pre-fractionated into 12 fractions"") and the ""Experimental Design"" section (""21 samples fractionated into 12 fractions"").
TRUTH CHECK: The value ""12"" is factually correct as per the text.
COMPLETENESS CHECK: The full set of extracted values contains only ""12"", which is the only fractionation number mentioned for the samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008722","","strict","ExperimentalDesign","replicates","21","","low","False","","False","False","False","False","","wrong_value","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The value ""21"" is mentioned in the methods section (""Based on 21 samples fractionated into 12 fractions...""), but this refers to the total number of samples (7 patients $\times$ 3 chambers), not the number of biological replicates per group.
TRUTH CHECK: The paper explicitly states ""Our study is based on seven biological replicates of biopsy samples from three cardiac chambers (LA, RA, LV)."" The number of biological replicates is 7.
COMPLETENESS CHECK: The full set contains only the incorrect value ""21"".

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: 7","7"
"PXD008722","","strict","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: The paper explicitly states in the ""Experimental Design and Statistical Rationale"" section: ""No technical replicates were performed.""
TRUTH CHECK: According to the field definitions, ""1"" is the correct value when no replication is mentioned or when it is explicitly stated that no replicates were performed.
COMPLETENESS CHECK: The value ""1"" accurately reflects the lack of technical replicates described in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008722","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometry acquisition scheme, which matches the field definition.
SOURCE CHECK: The value is present in the paper text (""A data-dependent Top12 method then sequentially isolated..."").
TRUTH CHECK: The value is factually correct as the paper describes a data-dependent acquisition (DDA) approach.
COMPLETENESS CHECK: The full set contains the only acquisition method described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008722","","strict","Technical","alkylation_reagent","chloroacetamide","chloroacetamide","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a chemical reagent used for alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Tissues and Peptide Preparation"" section of the methods (""...cysteine moieties alkylated by addition of... 10 mm chloroacetamide (CAA)"").
TRUTH CHECK: The value is factually correct as it is the reagent used for alkylation in this experiment.
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008722","","strict","Technical","cleavage_agent","Lys-C","Lys-C","medium","False","","True","False","False","False","","incomplete","TYPE CHECK: The candidate value ""Lys-C"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Tissues and Peptide Preparation"" section of the methods, describing the digestion of the MS samples.
TRUTH CHECK: The paper states that proteins were digested by ""addition of endoproteinase Lys-C... followed by... digestion with trypsin"".
COMPLETENESS CHECK: The full set of extracted values contains only ""Lys-C"", but the paper explicitly mentions both ""Lys-C"" and ""trypsin"" as cleavage agents.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: Lys-C, trypsin","Lys-C, trypsin"
"PXD008722","","strict","Technical","fragment_mass_tolerance","8 ppm","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a mass tolerance (numeric value with unit), which is the correct category for this field.
SOURCE CHECK: The value ""8 ppm"" is not present in the provided paper text.
TRUTH CHECK: Since the value is not in the text, it cannot be verified as factually correct for this experiment.
COMPLETENESS CHECK: The full set consists of a single value that is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD008722","","strict","Technical","fragmentation","beam-type collision-induced dissociation","beam-type collision-induced dissociation","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""higher-energy collisional dissociation (HCD)"" in the LC-MS/MS Measurements section.
TRUTH CHECK: ""Beam-type collision-induced dissociation"" is a technical description of HCD, but the paper explicitly uses the term ""HCD"". While they are related, the specific term used in the text is ""HCD"".
COMPLETENESS CHECK: The full set contains only this value, but it uses a descriptive synonym rather than the explicit term provided in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008722","","strict","Technical","instrument","Q Exactive HF","Q Exactive HF","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the text (""Q-Exactive-HF Orbitrap instrument"" and ""Q-Exactive HF quadrupole Orbitrap tandem mass spectrometer"") as the instrument used for the MS measurements.
TRUTH CHECK: The value ""Q Exactive HF"" is factually correct and matches the instrument described in the paper.
COMPLETENESS CHECK: The full set contains the only mass spectrometer model mentioned for the proteomics analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008722","","strict","Technical","label","label free","label free","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""label free"" belongs to the category of labeling methods.
SOURCE CHECK: The paper explicitly mentions ""label-free quantification (LFQ) was performed in MaxQuant"" in the Data Analysis section.
TRUTH CHECK: The value is factually correct as the paper describes a label-free approach and mentions no isobaric, metabolic, or chemical labeling (such as TMT, SILAC, or iTRAQ).
COMPLETENESS CHECK: The full set contains the only labeling method used in the study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008722","","strict","Technical","mass_analyzer","orbitrap","orbitrap","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""orbitrap"" is a correct category for the mass_analyzer field.
SOURCE CHECK: The paper explicitly mentions the use of a ""Q-Exactive HF Orbitrap instrument"" and ""Orbitrap"" in the LC-MS/MS measurements section.
TRUTH CHECK: The value is factually correct as the instrument used is an Orbitrap.
COMPLETENESS CHECK: The full set of extracted values is exhaustive as only one mass analyzer type is described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008722","","strict","Technical","modification","Carbamidomethyl (C)","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a protein modification, which matches the field definition.
SOURCE CHECK: The value is not present in the text; while ""chloroacetamide (CAA)"" is mentioned as an alkylation reagent, the modification name ""Carbamidomethyl"" is not written.
TRUTH CHECK: The value is unsupported because the modification name itself is not explicitly stated in the paper.
COMPLETENESS CHECK: The full set of extracted values is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD008722","","strict","Technical","modification","Oxidation (M)","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value ""Oxidation (M)"" is the correct category (a protein modification) for this field.
SOURCE CHECK: The term ""Oxidation"" or ""Oxidation (M)"" does not appear anywhere in the provided paper text.
TRUTH CHECK: The value is not supported by the text; there is no mention of searching for oxidation as a modification.
COMPLETENESS CHECK: The full set of extracted values contains modifications that are not explicitly mentioned in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD008722","","strict","Technical","precursor_mass_tolerance","6 ppm","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a mass tolerance (numeric value with unit), which is the correct category for this field.
SOURCE CHECK: The value ""6 ppm"" is not mentioned anywhere in the provided paper text.
TRUTH CHECK: Since the value is not present in the text, it cannot be verified as factually correct for this experiment.
COMPLETENESS CHECK: The full set contains only this hallucinated value.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD008722","","strict","Technical","reduction_reagent","tris(2-carboxyethyl)phosphine","tris(2-carboxyethyl)phosphine","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a chemical used for the reduction of disulfide bonds, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Tissues and Peptide Preparation"" section of the methods as ""Tris(2-carboxyethyl)phosphine (TCEP)"".
TRUTH CHECK: The value is factually correct as the reduction reagent used in the sample preparation for the MS experiment.
COMPLETENESS CHECK: The full set contains the only reduction reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
