"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD001061","Biological","cell_line","cell_line","HeLa, U2-OS","True"
"PXD001061","Biological","cell_type","cell_type","epithelial cell","True"
"PXD001061","Biological","disease","disease","cervical adenocarcinoma","True"
"PXD001061","Biological","organ","organ","cervix","True"
"PXD001061","Biological","species","species","homo sapiens","True"
"PXD001061","ExperimentalDesign","factor_value","factor_value","treatment (control, heat shock, MG-132, PR-619) | cervical adenocarcinoma","True"
"PXD001061","ExperimentalDesign","fractions","fractions","1","True"
"PXD001061","ExperimentalDesign","replicates","replicates","17","True"
"PXD001061","ExperimentalDesign","technical_replicates","technical_replicates","32","True"
"PXD001061","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD001061","Technical","fragment_mass_tolerance","fragment_mass_tolerance","9 ppm","True"
"PXD001061","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD001061","Technical","instrument","instrument","Q Exactive","True"
"PXD001061","Technical","label","label","label free","True"
"PXD001061","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD001061","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7.1 ppm","True"
