pxd	data_file	category	field	assessed_value	gold_value	normalized_assessed_value	normalized_gold_value	status	match_method	similarity
PXD002029	Colon_ParticipantA_DF_1.raw	Biological	characteristics[disease]	normal		normal		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_1.raw	Biological	characteristics[disease]		Normal healthy		normal healthy	gold_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_1.raw	Biological	characteristics[organism part]	colon mucosa	Human colon mucosa	colon mucosa	human colon mucosa	matched	fuzzy	0.800000
PXD002029	Colon_ParticipantA_DF_1.raw	Biological	characteristics[organism]	Homo sapiens	homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD002029	Colon_ParticipantA_DF_1.raw	Technical	comment[alkylation reagent]	chloroacetamide		chloroacetamide		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_1.raw	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD002029	Colon_ParticipantA_DF_1.raw	Technical	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422		cv:ms:1000422		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_1.raw	Technical	comment[fragment mass tolerance]	10 ppm		10 ppm		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_1.raw	Technical	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	AC=MS:1001911;NT=Q Exactive	cv:ms:1002634	cv:ms:1001911	matched	fuzzy	0.800000
PXD002029	Colon_ParticipantA_DF_1.raw	Technical	comment[label]	label free sample	NT=label free sample	label free sample	nt label free sample	matched	fuzzy	0.918919
PXD002029	Colon_ParticipantA_DF_1.raw	Technical	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	NT=deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	cv:unimod:7	cv:unimod:7	matched	cv_accession	1.000000
PXD002029	Colon_ParticipantA_DF_1.raw	Technical	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	cv:unimod:35	cv:unimod:35	matched	cv_accession	1.000000
PXD002029	Colon_ParticipantA_DF_1.raw	Technical	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	cv:unimod:4	cv:unimod:4	matched	cv_accession	1.000000
PXD002029	Colon_ParticipantA_DF_1.raw	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-Term;MT=Variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_1.raw	Technical	comment[modification parameters]		NT=formylated residue;AC=PSI-MOD:00493;TA=N;MT=Variable		cv:psi-mod:00493	gold_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_1.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_1.raw	Technical	comment[precursor mass tolerance]	7 ppm		7 ppm		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_1.raw	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_1.raw	Technical	comment[reduction reagent]	tris(2-carboxyethyl)phosphine		tris 2-carboxyethyl phosphine		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_1.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_1.raw	ExperimentalDesign	characteristics[biological replicate]	2		2		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_1.raw	ExperimentalDesign	characteristics[biological replicate]		1		1	gold_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_1.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD002029	Colon_ParticipantA_DF_1.raw	ExperimentalDesign	comment[technical replicate]	1		1		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_1.raw	ExperimentalDesign	factor value[disease]	normal		normal		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_1.raw	ExperimentalDesign	factor value[experimental design]	preservation method (DF, RNAlater, iFFPE, sFFPE)		preservation method df rnalater iffpe sffpe		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_2.raw	Biological	characteristics[disease]	normal		normal		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_2.raw	Biological	characteristics[disease]		Normal healthy		normal healthy	gold_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_2.raw	Biological	characteristics[organism part]	colon mucosa	Human colon mucosa	colon mucosa	human colon mucosa	matched	fuzzy	0.800000
PXD002029	Colon_ParticipantA_DF_2.raw	Biological	characteristics[organism]	Homo sapiens	homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD002029	Colon_ParticipantA_DF_2.raw	Technical	comment[alkylation reagent]	chloroacetamide		chloroacetamide		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_2.raw	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD002029	Colon_ParticipantA_DF_2.raw	Technical	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422		cv:ms:1000422		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_2.raw	Technical	comment[fragment mass tolerance]	10 ppm		10 ppm		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_2.raw	Technical	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	AC=MS:1001911;NT=Q Exactive	cv:ms:1002634	cv:ms:1001911	matched	fuzzy	0.800000
PXD002029	Colon_ParticipantA_DF_2.raw	Technical	comment[label]	label free sample	NT=label free sample	label free sample	nt label free sample	matched	fuzzy	0.918919
PXD002029	Colon_ParticipantA_DF_2.raw	Technical	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	NT=deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable	cv:unimod:7	cv:unimod:7	matched	cv_accession	1.000000
PXD002029	Colon_ParticipantA_DF_2.raw	Technical	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	cv:unimod:35	cv:unimod:35	matched	cv_accession	1.000000
PXD002029	Colon_ParticipantA_DF_2.raw	Technical	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	cv:unimod:4	cv:unimod:4	matched	cv_accession	1.000000
PXD002029	Colon_ParticipantA_DF_2.raw	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-Term;MT=Variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_2.raw	Technical	comment[modification parameters]		NT=formylated residue;AC=PSI-MOD:00493;TA=N;MT=Variable		cv:psi-mod:00493	gold_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_2.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_2.raw	Technical	comment[precursor mass tolerance]	7 ppm		7 ppm		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_2.raw	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_2.raw	Technical	comment[reduction reagent]	tris(2-carboxyethyl)phosphine		tris 2-carboxyethyl phosphine		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_2.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_2.raw	ExperimentalDesign	characteristics[biological replicate]	2		2		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_2.raw	ExperimentalDesign	characteristics[biological replicate]		1		1	gold_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_2.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD002029	Colon_ParticipantA_DF_2.raw	ExperimentalDesign	comment[technical replicate]	1		1		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_2.raw	ExperimentalDesign	factor value[disease]	normal		normal		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_2.raw	ExperimentalDesign	factor value[experimental design]	preservation method (DF, RNAlater, iFFPE, sFFPE)		preservation method df rnalater iffpe sffpe		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_3.raw	Biological	characteristics[disease]	normal		normal		assessed_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_3.raw	Biological	characteristics[disease]		Normal healthy		normal healthy	gold_only	unmatched	0.000000
PXD002029	Colon_ParticipantA_DF_3.raw	Biological	characteristics[organism part]	colon mucosa	Human colon mucosa	colon mucosa	human colon mucosa	matched	fuzzy	0.800000
PXD002029	Colon_ParticipantA_DF_3.raw	Biological	characteristics[organism]	Homo sapiens	homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD002029	Colon_ParticipantA_DF_3.raw	Technical	comment[alkylation reagent]	chloroacetamide		chloroacetamide		assessed_only	unmatched	0.000000
